Date,Open,High,Low,Close,Adj Close,Volume
2020-07-22,52.639999,52.639999,51.349998,51.900002,51.900002,2000
2020-07-23,52.980000,52.980000,50.814999,50.814999,50.814999,3000
2020-07-24,48.619999,49.187000,48.619999,49.178001,49.178001,1400
2020-07-27,49.944000,50.419998,49.944000,50.419998,50.419998,500
2020-07-28,48.900002,48.900002,48.900002,48.900002,48.900002,200
2020-07-29,48.410000,49.080002,48.410000,48.950001,48.950001,800
2020-07-30,48.950001,48.950001,48.950001,48.950001,48.950001,0
2020-07-31,49.119999,49.250000,49.000000,49.000000,49.000000,10800
2020-08-03,48.250000,48.257000,47.669998,47.674999,47.674999,1500
2020-08-04,48.610001,50.599998,48.610001,50.599998,50.599998,4200
2020-08-05,51.000000,51.000000,50.740002,50.740002,50.740002,8900
2020-08-06,50.790001,50.840000,50.709999,50.840000,50.840000,2100
2020-08-07,50.849998,50.849998,50.240002,50.240002,50.240002,800
2020-08-10,51.299999,51.299999,51.299999,51.299999,51.299999,300
2020-08-11,50.680000,50.730000,50.400002,50.450001,50.450001,700
2020-08-12,50.450001,50.450001,50.450001,50.450001,50.450001,0
2020-08-13,51.105000,51.105000,51.000000,51.000000,51.000000,500
2020-08-14,53.480000,54.650002,53.480000,54.459999,54.459999,500
2020-08-17,54.459999,54.459999,54.459999,54.459999,54.459999,0
2020-08-18,54.459999,54.459999,54.459999,54.459999,54.459999,0
2020-08-19,53.950001,54.750000,53.950001,54.750000,54.750000,4800
2020-08-20,55.120998,58.547001,55.120998,58.000000,58.000000,1300
2020-08-21,56.650002,56.650002,56.619999,56.619999,56.619999,500
2020-08-24,59.470001,59.540001,59.230000,59.470001,59.470001,1500
2020-08-25,66.550003,66.620003,66.089996,66.620003,66.620003,2200
2020-08-26,66.110001,66.110001,65.070000,65.070000,65.070000,1300
2020-08-27,66.570000,66.589996,65.940002,66.589996,66.589996,800
2020-08-28,65.320000,65.470001,65.294998,65.294998,65.294998,1000
2020-08-31,65.120003,67.500000,65.120003,66.800003,66.800003,1900
2020-09-01,63.660000,63.660000,62.250000,63.290001,63.290001,5000
2020-09-02,61.900002,61.900002,59.625000,60.799999,60.799999,3300
2020-09-03,59.669998,61.000000,59.599998,59.750000,59.750000,1200
2020-09-04,58.169998,58.169998,55.549999,56.700001,56.700001,4000
2020-09-08,53.419998,54.500000,53.153999,53.224998,53.224998,2200
2020-09-09,55.750000,55.750000,54.040001,54.849998,54.849998,3700
2020-09-10,54.549999,54.549999,54.180000,54.180000,54.180000,900
2020-09-11,54.160000,54.160000,53.616001,54.000000,54.000000,238800
2020-09-14,53.279999,53.564999,52.820000,53.000000,53.000000,3200
2020-09-15,54.889999,54.889999,54.889999,54.889999,54.889999,300
2020-09-16,57.470001,57.470001,57.470001,57.470001,57.470001,200
2020-09-17,57.470001,57.470001,57.470001,57.470001,57.470001,0
2020-09-18,57.470001,57.470001,57.470001,57.470001,57.470001,0
2020-09-21,54.270000,54.270000,54.270000,54.270000,54.270000,300
2020-09-22,55.084999,55.084999,55.084999,55.084999,55.084999,300
2020-09-23,55.840000,55.910000,54.930000,54.930000,54.930000,700
2020-09-24,52.650002,52.750000,52.650002,52.750000,52.750000,300
2020-09-25,52.955002,53.400002,52.955002,53.389999,53.389999,1100
2020-09-28,55.970001,56.650002,55.869999,56.290001,56.290001,1600
2020-09-29,58.099998,58.099998,58.009998,58.009998,58.009998,600
2020-09-30,57.400002,57.400002,57.400002,57.400002,57.400002,1200
2020-10-01,58.910000,58.910000,58.910000,58.910000,58.910000,200
2020-10-02,57.849998,57.849998,57.849998,57.849998,57.849998,200
2020-10-05,57.849998,57.849998,57.700001,57.700001,57.700001,400
2020-10-06,59.000000,60.259998,59.000000,59.759998,59.759998,3100
2020-10-07,60.000000,61.209999,60.000000,61.209999,61.209999,1900
2020-10-08,62.602001,62.602001,62.595001,62.595001,62.595001,1500
2020-10-09,64.714996,65.209999,64.714996,65.209999,65.209999,900
2020-10-12,66.419998,67.400002,66.419998,67.300003,67.300003,1100
2020-10-13,68.040001,68.500000,67.644997,68.364998,68.364998,5500
2020-10-14,70.330002,70.330002,68.730003,68.730003,68.730003,3800
2020-10-15,67.489998,67.489998,66.209999,67.430000,67.430000,4500
2020-10-16,69.279999,69.414001,69.279999,69.349998,69.349998,3600
2020-10-19,69.120003,69.220001,68.705002,68.705002,68.705002,8600
2020-10-20,71.750000,72.379997,71.750000,72.044998,72.044998,9400
2020-10-21,71.684998,72.220001,71.684998,71.910004,71.910004,1800
2020-10-22,71.459999,72.010002,71.459999,72.010002,72.010002,2400
2020-10-23,73.279999,73.279999,72.750000,73.080002,73.080002,3600
2020-10-26,72.129997,72.129997,71.279999,71.709999,71.709999,4000
2020-10-27,69.379997,69.379997,68.250000,69.260002,69.260002,33400
2020-10-28,73.489998,73.500000,70.889999,71.199997,71.199997,6200
2020-10-29,70.910004,71.860001,70.150002,71.849998,71.849998,21400
2020-10-30,68.720001,68.720001,67.599998,67.699997,67.699997,25100
2020-11-02,68.660004,69.970001,68.660004,69.309998,69.309998,11500
2020-11-03,69.970001,71.360001,69.970001,71.269997,71.269997,11300
2020-11-04,73.110001,73.300003,72.385002,73.290001,73.290001,18800
2020-11-05,74.500000,76.120003,74.500000,76.120003,76.120003,5200
2020-11-06,73.510002,73.510002,72.199997,73.309998,73.309998,6000
2020-11-09,78.089996,78.089996,75.919998,75.919998,75.919998,4600
2020-11-10,68.209999,68.430000,66.699997,68.074997,68.074997,11600
2020-11-11,70.949997,70.959999,70.464996,70.870003,70.870003,4600
2020-11-12,72.000000,72.500000,71.720001,71.730003,71.730003,3000
2020-11-13,74.919998,74.919998,73.129997,74.110001,74.110001,13400
2020-11-16,74.970001,74.970001,74.110001,74.480003,74.480003,16500
2020-11-17,70.820000,70.820000,69.915001,70.449997,70.449997,9500
2020-11-18,69.809998,69.959999,69.290001,69.300003,69.300003,2100
2020-11-19,72.169998,72.180000,71.480003,72.120003,72.120003,3300
2020-11-20,72.680000,72.690002,71.570000,71.940002,71.940002,2700
2020-11-23,72.440002,73.489998,72.000000,72.760002,72.760002,5800
2020-11-24,73.000000,75.110001,73.000000,75.110001,75.110001,7000
2020-11-25,71.099998,71.260002,69.500000,71.260002,71.260002,7500
2020-11-27,71.099998,71.099998,70.654999,71.099998,71.099998,1700
2020-11-30,71.470001,71.470001,70.010002,70.800003,70.800003,92100
2020-12-01,73.000000,73.459999,72.000000,73.379997,73.379997,38000
2020-12-02,73.400002,73.790001,72.629997,73.790001,73.790001,19600
2020-12-03,73.790001,73.790001,72.000000,72.250000,72.250000,19400
2020-12-04,71.430000,71.699997,70.239998,71.699997,71.699997,33600
2020-12-07,72.879997,73.000000,71.690002,72.500000,72.500000,39000
2020-12-08,72.000000,72.190002,71.250000,72.050003,72.050003,100300
2020-12-09,74.680000,74.680000,72.529999,72.980003,72.980003,41300
2020-12-10,71.959999,73.239998,71.959999,73.084999,73.084999,42600
2020-12-11,77.230003,77.230003,73.750000,76.269997,76.269997,21300
2020-12-14,84.139999,84.199997,83.750000,83.989998,83.989998,56600
2020-12-15,83.930000,84.330002,83.550003,84.330002,84.330002,33500
2020-12-16,87.650002,87.849998,86.945000,87.805000,87.805000,189000
2020-12-17,92.610001,93.349998,92.105003,93.150002,93.150002,91500
2020-12-18,86.349998,87.400002,85.599998,86.526001,86.526001,41300
2020-12-21,85.029999,85.190002,84.000000,85.180000,85.180000,51100
2020-12-22,86.519997,86.519997,85.449997,85.830002,85.830002,18100
2020-12-23,87.849998,87.860001,86.400002,87.849998,87.849998,10900
2020-12-24,88.949997,88.949997,88.349998,88.940002,88.940002,3400
2020-12-28,87.250000,89.000000,87.250000,88.680000,88.680000,9200
2020-12-29,91.440002,93.669998,91.440002,93.321999,93.321999,16900
2020-12-30,91.510002,91.510002,89.650002,90.391998,90.391998,18300
2020-12-31,92.720001,92.720001,90.260002,92.099998,92.099998,9400
2021-01-04,91.449997,93.489998,90.680000,91.164001,91.164001,16000
2021-01-05,90.919998,92.820000,90.919998,92.589996,92.589996,10900
2021-01-06,89.320000,89.940002,89.000000,89.500000,89.500000,17700
2021-01-07,85.070000,85.620003,84.964996,85.230003,85.230003,31900
2021-01-08,91.150002,91.150002,89.000000,89.900002,89.900002,14900
2021-01-11,88.430000,88.430000,87.680000,88.250000,88.250000,10300
2021-01-12,87.349998,87.349998,85.300003,87.010002,87.010002,20200
2021-01-13,85.790001,86.000000,85.148003,85.910004,85.910004,25200
2021-01-14,93.285004,93.669998,92.800003,93.459999,93.459999,22600
2021-01-15,101.790001,103.709999,100.860001,101.879997,101.879997,32500
2021-01-19,104.320000,105.360001,103.820000,104.028999,104.028999,16100
2021-01-20,108.110001,110.470001,108.110001,109.349998,109.349998,42000
2021-01-21,116.510002,116.510002,114.629997,116.139999,116.139999,17400
2021-01-22,108.945000,110.230003,107.699997,110.230003,110.230003,22700
2021-01-25,111.500000,111.519997,108.239998,109.870003,109.870003,18400
2021-01-26,110.485001,112.000000,110.000000,110.000000,110.000000,13800
2021-01-27,110.720001,111.320000,108.139999,109.589996,109.589996,303100
2021-01-28,105.860001,108.449997,103.739998,108.000000,108.000000,21700
2021-01-29,105.389999,106.500000,101.500000,102.922997,102.922997,22400
2021-02-01,105.099998,108.290001,100.370003,108.169998,108.169998,61700
2021-02-02,110.440002,115.120003,109.660004,114.599998,114.599998,116500
2021-02-03,109.180000,111.320000,109.180000,110.309998,110.309998,29100
2021-02-04,115.089996,115.089996,112.849998,113.339996,113.339996,37700
2021-02-05,114.959999,116.690002,114.959999,115.570000,115.570000,43600
2021-02-08,118.230003,119.500000,115.254997,118.980003,118.980003,12100
2021-02-09,119.809998,119.809998,116.570000,118.760002,118.760002,8300
2021-02-10,127.250000,127.250000,121.000000,121.875000,121.875000,15300
2021-02-11,120.050003,120.900002,119.349998,119.849998,119.849998,12000
2021-02-12,119.000000,119.000000,117.279999,117.279999,117.279999,9100
2021-02-16,119.199997,120.750000,117.580002,118.580002,118.580002,144900
2021-02-17,115.110001,117.000000,114.000000,114.720001,114.720001,27200
2021-02-18,114.370003,116.889999,114.370003,116.279999,116.279999,282300
2021-02-19,115.250000,120.419998,115.250000,119.360001,119.360001,71400
2021-02-22,121.750000,121.750000,116.660004,117.370003,117.370003,45500
2021-02-23,108.589996,112.000000,107.300003,108.660004,108.660004,29300
2021-02-24,109.000000,109.010002,106.589996,108.410004,108.410004,10000
2021-02-25,105.000000,107.000000,101.050003,101.150002,101.150002,28900
2021-02-26,96.300003,96.300003,91.720001,95.392998,95.392998,29700
2021-03-01,96.000000,99.699997,96.000000,99.690002,99.690002,24900
2021-03-02,97.500000,99.000000,95.760002,97.559998,97.559998,12000
2021-03-03,92.724998,94.400002,91.739998,91.739998,91.739998,25000
2021-03-04,91.570000,92.379997,88.070000,88.754997,88.754997,505000
2021-03-05,88.550003,90.250000,86.500000,90.250000,90.250000,96800
2021-03-08,82.349998,88.733002,82.349998,85.000000,85.000000,178000
2021-03-09,80.000000,86.680000,80.000000,86.000000,86.000000,78200
2021-03-10,88.790001,90.300003,88.629997,89.000000,89.000000,12000
2021-03-11,85.769997,89.389999,85.593002,88.945000,88.945000,24200
2021-03-12,87.080002,88.730003,86.930000,88.169998,88.169998,8900
2021-03-15,83.973000,84.620003,83.709999,84.425003,84.425003,19500
2021-03-16,86.188004,87.540001,85.459999,86.000000,86.000000,13800
2021-03-17,86.099998,87.589996,86.099998,87.589996,87.589996,11400
2021-03-18,84.660004,87.599998,84.660004,85.000000,85.000000,7600
2021-03-19,82.790001,84.230003,82.629997,84.202003,84.202003,12000
2021-03-22,85.040001,85.599998,84.029999,85.010002,85.010002,8000
2021-03-23,83.250000,83.250000,81.320000,82.300003,82.300003,12600
2021-03-24,81.519997,82.000000,80.620003,80.620003,80.620003,13100
2021-03-25,80.000000,80.150002,78.430000,79.500000,79.500000,14500
2021-03-26,80.239998,81.220001,79.480003,81.220001,81.220001,6100
2021-03-29,78.209999,78.209999,76.430000,77.050003,77.050003,14200
2021-03-30,76.615997,77.750000,75.779999,76.279999,76.279999,17700
2021-03-31,75.949997,78.930000,75.949997,77.800003,77.800003,12800
2021-04-01,77.550003,80.980003,77.550003,80.574997,80.574997,9900
2021-04-05,82.500000,82.500000,81.000000,82.000000,82.000000,20200
2021-04-06,87.680000,89.809998,87.680000,88.806000,88.806000,26400
2021-04-07,89.964996,90.599998,89.000000,90.294998,90.294998,13400
2021-04-08,91.000000,91.699997,91.000000,91.595001,91.595001,8600
2021-04-09,92.949997,92.949997,91.839996,92.300003,92.300003,23600
2021-04-12,92.184998,92.470001,92.099998,92.430000,92.430000,5600
2021-04-13,94.099998,96.010002,94.099998,96.010002,96.010002,11000
2021-04-14,97.389999,98.500000,97.389999,98.324997,98.324997,6300
2021-04-15,99.000000,99.940002,98.964996,99.904999,99.904999,18100
2021-04-16,98.010002,99.449997,98.010002,99.251999,99.251999,9500
2021-04-19,99.050003,99.050003,97.300003,97.599998,97.599998,12000
2021-04-20,98.279999,98.279999,95.669998,95.768997,95.768997,8900
2021-04-21,94.730003,95.178001,92.589996,95.000000,95.000000,9800
2021-04-22,97.239998,97.239998,95.080002,95.794998,95.794998,7800
2021-04-23,94.820000,96.370003,94.820000,96.370003,96.370003,7000
2021-04-26,96.500000,96.500000,95.209999,95.500000,95.500000,12200
2021-04-27,91.019997,92.000000,90.000000,90.669998,90.669998,7500
2021-04-28,91.139999,91.389999,89.779999,91.389999,91.389999,4500
2021-04-29,92.669998,93.614998,92.392998,92.959999,92.959999,10700
2021-04-30,92.349998,92.349998,90.400002,90.500000,90.500000,16000
2021-05-03,89.080002,89.080002,88.010002,88.699997,88.699997,7200
2021-05-04,85.000000,85.000000,83.570000,84.099998,84.099998,17900
2021-05-05,83.500000,83.589996,82.339996,82.804001,82.804001,9400
2021-05-06,78.019997,78.019997,76.300003,77.300003,77.300003,20100
2021-05-07,75.230003,75.940002,74.500000,75.699997,75.699997,18800
2021-05-10,75.839996,76.949997,75.160004,75.160004,75.160004,13600
2021-05-11,70.660004,70.660004,68.820000,69.750000,69.750000,20800
2021-05-12,69.775002,69.775002,67.510002,67.599998,67.599998,14200
2021-05-13,66.160004,67.000000,64.910004,67.000000,67.000000,35500
2021-05-14,67.000000,68.279999,67.000000,68.259003,68.259003,26800
2021-05-17,66.470001,68.440002,66.279999,66.947998,66.947998,12000
2021-05-18,67.000000,67.142998,66.370003,67.070000,67.070000,21700
2021-05-19,66.665001,66.750000,65.519997,66.412003,66.412003,12600
2021-05-20,71.269997,73.320000,71.269997,72.900002,72.900002,33400
2021-05-21,73.279999,73.279999,71.419998,71.930000,71.930000,7100
2021-05-24,71.900002,72.190002,70.889999,71.769997,71.769997,10200
2021-05-25,72.000000,72.199997,71.309998,71.635002,71.635002,17600
2021-05-26,73.760002,73.760002,71.870003,72.440002,72.440002,18200
2021-05-27,72.099998,74.309998,72.099998,73.959999,73.959999,28400
2021-05-28,73.239998,73.239998,71.410004,72.820000,72.820000,17300
2021-06-01,72.080002,73.120003,71.099998,72.595001,72.595001,37800
2021-06-02,72.120003,72.150002,70.959999,72.021004,72.021004,16200
2021-06-03,72.519997,73.120003,72.419998,72.830002,72.830002,16700
2021-06-04,73.000000,74.110001,73.000000,73.559998,73.559998,13500
2021-06-07,74.080002,75.639999,74.080002,74.279999,74.279999,8800
2021-06-08,75.163002,75.639999,74.809998,75.495003,75.495003,10500
2021-06-09,77.053001,77.540001,75.959999,76.500000,76.500000,9600
2021-06-10,77.879997,78.199997,77.080002,78.000000,78.000000,16400
2021-06-11,80.870003,80.870003,79.949997,80.486000,80.486000,13200
2021-06-14,80.959999,81.010002,79.959999,80.735001,80.735001,12200
2021-06-15,81.989998,81.989998,80.739998,81.160004,81.160004,27600
2021-06-16,81.750000,81.750000,80.250000,80.724998,80.724998,19000
2021-06-17,82.669998,82.669998,81.529999,82.400002,82.400002,10500
2021-06-18,85.800003,85.800003,84.449997,84.839996,84.839996,15400
2021-06-21,87.239998,89.089996,87.239998,88.900002,88.900002,30300
2021-06-22,89.980003,90.180000,88.209999,90.050003,90.050003,19400
2021-06-23,92.029999,94.300003,92.029999,94.120003,94.120003,61900
2021-06-24,97.870003,100.000000,97.870003,99.237999,99.237999,32300
2021-06-25,98.000000,99.000000,96.809998,96.919998,96.919998,84100
2021-06-28,90.000000,91.416000,89.000000,90.411003,90.411003,161800
2021-06-29,90.000000,90.989998,90.000000,90.639999,90.639999,140300
2021-06-30,89.429001,89.430000,87.349998,88.290001,88.290001,93700
2021-07-01,89.000000,89.129997,88.360001,89.129997,89.129997,10600
2021-07-02,90.089996,90.089996,87.730003,89.320000,89.320000,5300
2021-07-06,85.919998,87.760002,85.250000,85.699997,85.699997,18400
2021-07-07,91.099998,91.099998,89.500000,89.593002,89.593002,17200
2021-07-08,91.750000,91.940002,90.000000,91.175003,91.175003,16600
2021-07-09,87.250000,89.400002,87.250000,89.400002,89.400002,9000
2021-07-12,87.580002,89.690002,87.580002,88.529999,88.529999,9200
2021-07-13,89.150002,89.150002,82.269997,83.500000,83.500000,78000
2021-07-14,80.000000,81.070000,78.949997,79.199997,79.199997,24000
2021-07-15,76.570999,78.599998,76.570999,77.489998,77.489998,8500
2021-07-16,76.500000,76.500000,75.190002,75.190002,75.190002,13500
2021-07-19,76.695000,78.110001,74.500000,74.750000,74.750000,20400
2021-07-20,78.500000,78.980003,77.400002,78.980003,78.980003,49700
2021-07-21,77.750000,79.410004,77.750000,79.238998,79.238998,14700
2021-07-22,78.959999,78.959999,76.849998,77.800003,77.800003,4900
2021-07-23,77.919998,78.821999,77.720001,78.813004,78.813004,12300
2021-07-26,77.910004,77.910004,76.250000,76.624001,76.624001,24500
2021-07-27,76.000000,76.000000,73.800003,74.228996,74.228996,41700
2021-07-28,72.029999,73.639999,71.849998,73.639999,73.639999,12900
2021-07-29,74.250000,76.000000,74.250000,75.410004,75.410004,7400
2021-07-30,70.559998,72.500000,70.559998,70.839996,70.839996,12500
2021-08-02,87.550003,99.250000,87.099998,95.750000,95.750000,704400
2021-08-03,95.125000,96.360001,92.419998,95.050003,95.050003,417800
2021-08-04,95.050003,95.050003,92.000000,93.730003,93.730003,137700
2021-08-05,91.870003,101.910004,91.870003,98.980003,98.980003,593200
2021-08-06,97.889999,99.940002,95.269997,95.879997,95.879997,443800
2021-08-09,95.620003,99.945999,95.000000,97.639999,97.639999,673000
2021-08-10,98.000000,98.370003,96.080002,96.199997,96.199997,320200
2021-08-11,98.940002,99.129997,95.639999,96.250000,96.250000,163100
2021-08-12,95.459999,97.750000,95.000000,96.330002,96.330002,102100
2021-08-13,96.449997,97.199997,95.779999,96.500000,96.500000,111500
2021-08-16,95.599998,95.669998,92.349998,95.050003,95.050003,167100
2021-08-17,94.300003,95.995003,94.040001,94.650002,94.650002,28900
2021-08-18,95.580002,96.449997,94.260002,94.260002,94.260002,14400
2021-08-19,93.169998,94.105003,93.000000,93.800003,93.800003,72300
2021-08-20,93.430000,95.599998,93.410004,95.000000,95.000000,89600
2021-08-23,96.419998,98.989998,96.000000,98.000000,98.000000,240100
2021-08-24,98.750000,99.000000,97.500000,98.000000,98.000000,70800
2021-08-25,96.959999,97.879997,95.919998,97.125999,97.125999,55300
2021-08-26,96.910004,96.910004,94.750000,94.860001,94.860001,66900
2021-08-27,97.370003,97.739998,94.809998,96.750000,96.750000,66400
2021-08-30,98.376999,98.500000,96.900002,98.000000,98.000000,95900
2021-08-31,98.470001,98.989998,96.650002,97.324997,97.324997,66800
2021-09-01,97.830002,99.000000,97.320000,97.860001,97.860001,18700
2021-09-02,99.220001,99.220001,96.669998,96.739998,96.739998,61100
2021-09-03,96.489998,98.620003,96.220001,98.620003,98.620003,18800
2021-09-07,98.010002,98.010002,96.230003,96.910004,96.910004,9900
2021-09-08,95.480003,95.480003,92.050003,93.300003,93.300003,101900
2021-09-09,93.653000,94.199997,91.599998,91.894997,91.894997,37800
2021-09-10,94.160004,94.160004,90.650002,90.699997,90.699997,38900
2021-09-13,92.059998,92.059998,87.269997,90.500000,90.500000,38800
2021-09-14,90.500000,92.209999,89.559998,90.004997,90.004997,21900
2021-09-15,90.500000,90.959999,89.279999,90.739998,90.739998,8700
2021-09-16,90.010002,92.949997,90.010002,92.680000,92.680000,66800
2021-09-17,93.000000,93.570000,92.129997,93.290001,93.290001,18200
2021-09-20,90.000000,91.860001,89.675003,90.980003,90.980003,44200
2021-09-21,92.470001,93.180000,90.459999,92.000000,92.000000,31100
2021-09-22,93.199997,95.599998,90.419998,95.149002,95.149002,61100
2021-09-23,96.970001,98.059998,96.459999,97.959999,97.959999,24800
2021-09-24,95.766998,96.230003,94.400002,95.639999,95.639999,77900
2021-09-27,93.879997,94.989998,93.470001,94.410004,94.410004,17100
2021-09-28,91.589996,91.589996,88.610001,89.000000,89.000000,51600
2021-09-29,88.125000,89.589996,86.220001,86.220001,86.220001,99900
2021-09-30,87.510002,88.720001,86.820000,87.730003,87.730003,35200
2021-10-01,87.580002,88.199997,86.860001,87.620003,87.620003,98900
2021-10-04,86.110001,86.739998,82.160004,83.150002,83.150002,110700
2021-10-05,83.599998,87.440002,83.339996,86.150002,86.150002,97900
2021-10-06,83.820000,88.360001,83.820000,87.574997,87.574997,282400
2021-10-07,88.150002,92.269997,88.150002,91.440002,91.440002,186100
2021-10-08,90.989998,91.889999,87.000000,87.099998,87.099998,75100
2021-10-11,87.709999,88.190002,85.070000,85.070000,85.070000,17800
2021-10-12,83.110001,88.040001,83.110001,86.669998,86.669998,239800
2021-10-13,86.230003,89.120003,86.230003,88.300003,88.300003,215100
2021-10-14,90.779999,91.050003,89.550003,90.019997,90.019997,111500
2021-10-15,90.250000,91.070000,89.800003,90.760002,90.760002,28700
2021-10-18,90.370003,92.510002,89.489998,91.900002,91.900002,78100
2021-10-19,93.699997,93.779999,92.199997,93.250000,93.250000,39500
2021-10-20,94.970001,94.970001,93.150002,93.790001,93.790001,23600
2021-10-21,94.180000,97.580002,94.000000,97.260002,97.260002,63500
2021-10-22,94.820000,95.470001,92.500000,92.500000,92.500000,42400
2021-10-25,92.680000,95.949997,92.680000,95.761002,95.761002,40000
2021-10-26,95.879997,98.970001,94.860001,96.500000,96.500000,244400
2021-10-27,95.394997,95.394997,92.199997,92.250000,92.250000,85600
2021-10-28,94.089996,95.500000,93.389999,95.500000,95.500000,19900
2021-10-29,93.589996,93.879997,92.650002,92.650002,92.650002,15000
2021-11-01,92.449997,92.779999,91.769997,92.440002,92.440002,74400
2021-11-02,91.629997,92.739998,89.800003,90.160004,90.160004,335200
2021-11-03,90.400002,91.300003,89.650002,91.099998,91.099998,597900
2021-11-04,91.300003,91.430000,88.820000,89.889999,89.889999,253700
2021-11-05,90.099998,92.940002,86.885002,86.980003,86.980003,123400
2021-11-08,86.250000,87.978996,85.839996,86.199997,86.199997,46500
2021-11-09,87.570000,87.879997,84.550003,85.029999,85.029999,177600
2021-11-10,85.400002,86.320000,83.459999,84.000000,84.000000,161300
2021-11-11,85.000000,85.000000,83.599998,83.830002,83.830002,78000
2021-11-12,84.500000,85.110001,83.949997,84.110001,84.110001,64800
2021-11-15,85.870003,87.800003,85.620003,86.320000,86.320000,40900
2021-11-16,85.769997,88.080002,85.769997,87.900002,87.900002,128700
2021-11-17,88.220001,88.589996,84.900002,85.750000,85.750000,73000
2021-11-18,86.680000,87.540001,84.559998,84.949997,84.949997,38200
2021-11-19,83.580002,85.610001,83.000000,83.330002,83.330002,10400
2021-11-22,81.459999,81.459999,76.010002,78.790001,78.790001,233700
2021-11-23,76.260002,78.580002,76.000000,76.940002,76.940002,33300
2021-11-24,77.239998,79.940002,76.220001,79.279999,79.279999,75600
2021-11-26,78.610001,79.010002,75.150002,78.139999,78.139999,31600
