Date,Open,High,Low,Close,Adj Close,Volume
2020-07-20,0.045000,0.046000,0.044000,0.045000,0.045000,1205336
2020-07-21,0.046000,0.047000,0.045000,0.046000,0.046000,5880542
2020-07-22,0.046000,0.047000,0.045000,0.045000,0.045000,2075036
2020-07-23,0.046000,0.046000,0.045000,0.046000,0.046000,2405769
2020-07-24,0.046000,0.046000,0.045000,0.045000,0.045000,2660371
2020-07-27,0.045000,0.046000,0.044000,0.044000,0.044000,2267718
2020-07-28,0.045000,0.048000,0.045000,0.048000,0.048000,5850935
2020-07-29,0.049000,0.055000,0.048000,0.052000,0.052000,9639019
2020-07-30,0.052000,0.053000,0.050000,0.053000,0.053000,2677428
2020-07-31,0.052000,0.052000,0.049000,0.051000,0.051000,2753941
2020-08-03,0.052000,0.052000,0.049000,0.049000,0.049000,2388553
2020-08-04,0.052000,0.056000,0.049000,0.050000,0.050000,8079142
2020-08-05,0.051000,0.051000,0.050000,0.050000,0.050000,1935881
2020-08-06,0.050000,0.050000,0.049000,0.050000,0.050000,1207458
2020-08-07,0.050000,0.052000,0.050000,0.052000,0.052000,2587894
2020-08-10,0.051000,0.051000,0.044000,0.044000,0.044000,11881208
2020-08-11,0.044000,0.045000,0.043000,0.045000,0.045000,3608273
2020-08-12,0.045000,0.045000,0.044000,0.044000,0.044000,1787733
2020-08-13,0.044000,0.045000,0.044000,0.044000,0.044000,792846
2020-08-14,0.044000,0.045000,0.044000,0.045000,0.045000,1327681
2020-08-17,0.044000,0.046000,0.044000,0.046000,0.046000,1937718
2020-08-18,0.046000,0.050000,0.046000,0.049000,0.049000,6301133
2020-08-19,0.050000,0.050000,0.049000,0.049000,0.049000,2283623
2020-08-20,0.050000,0.050000,0.048000,0.048000,0.048000,847069
2020-08-21,0.050000,0.050000,0.048000,0.048000,0.048000,1266159
2020-08-24,0.049000,0.050000,0.048000,0.049000,0.049000,747987
2020-08-25,0.049000,0.049000,0.048000,0.049000,0.049000,1548742
2020-08-26,0.049000,0.049000,0.049000,0.049000,0.049000,1494155
2020-08-27,0.049000,0.050000,0.048000,0.048000,0.048000,4792066
2020-08-28,0.048000,0.049000,0.047000,0.048000,0.048000,1070845
2020-08-31,0.049000,0.049000,0.046000,0.047000,0.047000,1631295
2020-09-01,0.048000,0.048000,0.047000,0.047000,0.047000,1397830
2020-09-02,0.047000,0.047000,0.046000,0.047000,0.047000,1062148
2020-09-03,0.047000,0.047000,0.045000,0.047000,0.047000,2153520
2020-09-04,0.046000,0.047000,0.045000,0.045000,0.045000,990259
2020-09-07,0.045000,0.047000,0.045000,0.047000,0.047000,1310690
2020-09-08,0.047000,0.050000,0.046000,0.050000,0.050000,3238590
2020-09-09,0.049000,0.082000,0.049000,0.073000,0.073000,119291995
2020-09-10,0.082000,0.092000,0.072000,0.073000,0.073000,52428025
2020-09-11,0.073000,0.077000,0.067000,0.067000,0.067000,14200887
2020-09-14,0.069000,0.073000,0.064000,0.067000,0.067000,15488525
2020-09-15,0.067000,0.071000,0.062000,0.063000,0.063000,8739472
2020-09-16,0.062000,0.063000,0.059000,0.059000,0.059000,7395688
2020-09-17,0.060000,0.065000,0.060000,0.061000,0.061000,9085830
2020-09-18,0.061000,0.065000,0.061000,0.063000,0.063000,3732476
2020-09-21,0.063000,0.067000,0.063000,0.064000,0.064000,4197129
2020-09-22,0.063000,0.064000,0.061000,0.062000,0.062000,2798412
2020-09-23,0.063000,0.067000,0.063000,0.067000,0.067000,4879468
2020-09-24,0.068000,0.068000,0.064000,0.064000,0.064000,2047893
2020-09-25,0.067000,0.071000,0.066000,0.071000,0.071000,4726191
2020-09-28,0.072000,0.073000,0.067000,0.067000,0.067000,6546262
2020-09-29,0.067000,0.070000,0.065000,0.065000,0.065000,5478285
2020-09-30,0.064000,0.065000,0.062000,0.062000,0.062000,1742684
2020-10-01,0.063000,0.065000,0.063000,0.065000,0.065000,843676
2020-10-02,0.064000,0.065000,0.061000,0.061000,0.061000,3831764
2020-10-05,0.062000,0.065000,0.062000,0.062000,0.062000,2058606
2020-10-06,0.062000,0.064000,0.062000,0.064000,0.064000,1122427
2020-10-07,0.064000,0.070000,0.064000,0.069000,0.069000,4974328
2020-10-08,0.070000,0.071000,0.066000,0.066000,0.066000,6488504
2020-10-09,0.068000,0.069000,0.067000,0.069000,0.069000,2193437
2020-10-12,0.070000,0.070000,0.068000,0.069000,0.069000,1821102
2020-10-13,0.070000,0.075000,0.067000,0.068000,0.068000,10257025
2020-10-14,0.069000,0.069000,0.063000,0.066000,0.066000,3808671
2020-10-15,0.066000,0.068000,0.066000,0.066000,0.066000,1243777
2020-10-16,0.065000,0.066000,0.065000,0.065000,0.065000,973703
2020-10-19,0.065000,0.066000,0.064000,0.064000,0.064000,2924664
2020-10-20,0.065000,0.067000,0.064000,0.064000,0.064000,2198957
2020-10-21,0.066000,0.071000,0.066000,0.069000,0.069000,3871816
2020-10-22,0.069000,0.069000,0.066000,0.067000,0.067000,1840879
2020-10-23,0.067000,0.082000,0.067000,0.082000,0.082000,25059170
2020-10-26,0.083000,0.084000,0.078000,0.080000,0.080000,15065089
2020-10-27,0.081000,0.090000,0.080000,0.082000,0.082000,12321265
2020-10-28,0.088000,0.102000,0.087000,0.091000,0.091000,37529555
2020-10-29,0.090000,0.105000,0.084000,0.105000,0.105000,20303172
2020-10-30,0.105000,0.115000,0.094000,0.100000,0.100000,18528189
2020-11-02,0.098000,0.100000,0.090000,0.094000,0.094000,9415536
2020-11-03,0.095000,0.099000,0.092000,0.092000,0.092000,3932862
2020-11-04,0.094000,0.099000,0.093000,0.094000,0.094000,4849475
2020-11-05,0.098000,0.105000,0.094000,0.100000,0.100000,14930189
2020-11-06,0.105000,0.105000,0.099000,0.100000,0.100000,5664489
2020-11-09,0.100000,0.105000,0.097000,0.097000,0.097000,7343753
2020-11-10,0.098000,0.102000,0.095000,0.095000,0.095000,6679022
2020-11-11,0.096000,0.105000,0.091000,0.099000,0.099000,9070014
2020-11-12,0.099000,0.100000,0.096000,0.096000,0.096000,2816092
2020-11-13,0.099000,0.102500,0.097000,0.099000,0.099000,3783429
2020-11-16,0.105000,0.115000,0.100000,0.115000,0.115000,4674857
2020-11-17,0.115000,0.155000,0.115000,0.145000,0.145000,27195244
2020-11-18,0.145000,0.150000,0.130000,0.135000,0.135000,9951867
2020-11-19,0.135000,0.170000,0.135000,0.160000,0.160000,20454682
2020-11-20,0.155000,0.160000,0.145000,0.145000,0.145000,14020609
2020-11-23,0.150000,0.160000,0.150000,0.150000,0.150000,8048766
2020-11-24,0.155000,0.160000,0.145000,0.145000,0.145000,7408334
2020-11-25,0.155000,0.160000,0.135000,0.145000,0.145000,15333193
2020-11-26,0.145000,0.150000,0.135000,0.140000,0.140000,7102933
2020-11-27,0.140000,0.140000,0.130000,0.130000,0.130000,6944113
2020-11-30,0.125000,0.130000,0.115000,0.120000,0.120000,13130736
2020-12-01,0.125000,0.140000,0.125000,0.125000,0.125000,9334289
2020-12-02,0.130000,0.135000,0.125000,0.125000,0.125000,4562240
2020-12-03,0.130000,0.130000,0.125000,0.125000,0.125000,3598980
2020-12-04,0.125000,0.125000,0.115000,0.120000,0.120000,4719570
2020-12-07,0.120000,0.125000,0.115000,0.115000,0.115000,4718145
2020-12-08,0.120000,0.125000,0.117500,0.120000,0.120000,4465991
2020-12-09,0.120000,0.135000,0.120000,0.120000,0.120000,6950830
2020-12-10,0.125000,0.125000,0.120000,0.120000,0.120000,5985625
2020-12-11,0.125000,0.125000,0.117500,0.125000,0.125000,4116140
2020-12-14,0.125000,0.125000,0.120000,0.120000,0.120000,4458479
2020-12-15,0.120000,0.120000,0.115000,0.120000,0.120000,1686369
2020-12-16,0.115000,0.120000,0.115000,0.120000,0.120000,3228431
2020-12-17,0.115000,0.120000,0.115000,0.115000,0.115000,2169157
2020-12-18,0.120000,0.120000,0.115000,0.120000,0.120000,2126126
2020-12-21,0.120000,0.120000,0.115000,0.115000,0.115000,1244538
2020-12-22,0.120000,0.125000,0.115000,0.120000,0.120000,3955635
2020-12-23,0.120000,0.127500,0.120000,0.120000,0.120000,5529825
2020-12-24,0.120000,0.125000,0.115000,0.120000,0.120000,3971941
2020-12-29,0.120000,0.125000,0.117500,0.120000,0.120000,3295424
2020-12-30,0.120000,0.130000,0.120000,0.120000,0.120000,3607200
2020-12-31,0.125000,0.127500,0.120000,0.125000,0.125000,1695033
2021-01-04,0.125000,0.140000,0.125000,0.135000,0.135000,7945910
2021-01-05,0.135000,0.152500,0.135000,0.150000,0.150000,10814334
2021-01-06,0.155000,0.155000,0.140000,0.145000,0.145000,5406809
2021-01-07,0.145000,0.145000,0.140000,0.145000,0.145000,2710688
2021-01-08,0.145000,0.150000,0.140000,0.150000,0.150000,1524885
2021-01-11,0.150000,0.150000,0.140000,0.145000,0.145000,2315827
2021-01-12,0.145000,0.175000,0.145000,0.170000,0.170000,14414333
2021-01-13,0.170000,0.190000,0.165000,0.170000,0.170000,14268080
2021-01-14,0.170000,0.187500,0.170000,0.175000,0.175000,8721607
2021-01-15,0.170000,0.175000,0.160000,0.170000,0.170000,11760140
2021-01-18,0.170000,0.185000,0.165000,0.170000,0.170000,6430379
2021-01-19,0.170000,0.180000,0.170000,0.170000,0.170000,3086760
2021-01-20,0.175000,0.177500,0.160000,0.170000,0.170000,6661376
2021-01-21,0.175000,0.235000,0.175000,0.220000,0.220000,40608357
2021-01-22,0.210000,0.225000,0.200000,0.220000,0.220000,12672178
2021-01-25,0.230000,0.280000,0.225000,0.265000,0.265000,33042976
2021-01-27,0.275000,0.275000,0.240000,0.245000,0.245000,15096593
2021-01-28,0.245000,0.245000,0.245000,0.245000,0.245000,0
2021-01-29,0.245000,0.245000,0.245000,0.245000,0.245000,0
2021-02-01,0.250000,0.250000,0.200000,0.215000,0.215000,26309772
2021-02-02,0.235000,0.245000,0.215000,0.220000,0.220000,13899735
2021-02-03,0.220000,0.230000,0.215000,0.215000,0.215000,9944968
2021-02-04,0.215000,0.220000,0.195000,0.200000,0.200000,14177125
2021-02-05,0.205000,0.215000,0.200000,0.205000,0.205000,6148117
2021-02-08,0.210000,0.215000,0.200000,0.205000,0.205000,6825262
2021-02-09,0.205000,0.210000,0.200000,0.200000,0.200000,2920441
2021-02-10,0.200000,0.202500,0.175000,0.185000,0.185000,15091743
2021-02-11,0.185000,0.185000,0.175000,0.175000,0.175000,5671728
2021-02-12,0.175000,0.200000,0.175000,0.190000,0.190000,13705921
2021-02-15,0.190000,0.210000,0.185000,0.210000,0.210000,13071563
2021-02-16,0.210000,0.210000,0.190000,0.195000,0.195000,4384273
2021-02-17,0.195000,0.200000,0.185000,0.185000,0.185000,5055433
2021-02-18,0.185000,0.195000,0.185000,0.190000,0.190000,5226797
2021-02-19,0.185000,0.190000,0.180000,0.180000,0.180000,8465898
2021-02-22,0.180000,0.185000,0.175000,0.180000,0.180000,2244756
2021-02-23,0.175000,0.190000,0.175000,0.185000,0.185000,4934381
2021-02-24,0.190000,0.190000,0.175000,0.180000,0.180000,2877381
2021-02-25,0.180000,0.185000,0.175000,0.175000,0.175000,1487108
2021-02-26,0.175000,0.175000,0.170000,0.170000,0.170000,4377589
2021-03-01,0.175000,0.177500,0.170000,0.170000,0.170000,2309522
2021-03-02,0.175000,0.180000,0.172500,0.175000,0.175000,1994467
2021-03-03,0.170000,0.195000,0.170000,0.180000,0.180000,8104011
2021-03-04,0.185000,0.185000,0.170000,0.175000,0.175000,3682116
2021-03-05,0.170000,0.175000,0.165000,0.165000,0.165000,5443639
2021-03-08,0.175000,0.175000,0.160000,0.160000,0.160000,4205621
2021-03-09,0.160000,0.165000,0.155000,0.160000,0.160000,3151867
2021-03-10,0.165000,0.165000,0.160000,0.165000,0.165000,1972201
2021-03-11,0.165000,0.175000,0.160000,0.165000,0.165000,2877471
2021-03-12,0.165000,0.180000,0.165000,0.170000,0.170000,2192635
2021-03-15,0.185000,0.200000,0.180000,0.195000,0.195000,6591789
2021-03-16,0.195000,0.195000,0.180000,0.185000,0.185000,2335090
2021-03-17,0.185000,0.195000,0.180000,0.185000,0.185000,2410808
2021-03-18,0.190000,0.215000,0.185000,0.200000,0.200000,8024252
2021-03-19,0.200000,0.210000,0.195000,0.200000,0.200000,6081360
2021-03-22,0.205000,0.215000,0.205000,0.205000,0.205000,4555104
2021-03-23,0.210000,0.220000,0.190000,0.190000,0.190000,8209146
2021-03-24,0.190000,0.200000,0.190000,0.195000,0.195000,2055204
2021-03-25,0.190000,0.200000,0.185000,0.195000,0.195000,2177419
2021-03-26,0.200000,0.205000,0.195000,0.200000,0.200000,1142338
2021-03-29,0.200000,0.205000,0.190000,0.190000,0.190000,3446496
2021-03-30,0.190000,0.195000,0.185000,0.190000,0.190000,1559973
2021-03-31,0.190000,0.200000,0.190000,0.195000,0.195000,2020310
2021-04-01,0.200000,0.200000,0.190000,0.190000,0.190000,1123649
2021-04-06,0.195000,0.200000,0.190000,0.195000,0.195000,2108432
2021-04-07,0.195000,0.200000,0.190000,0.190000,0.190000,1047657
2021-04-08,0.195000,0.195000,0.185000,0.190000,0.190000,2313386
2021-04-09,0.190000,0.190000,0.180000,0.185000,0.185000,2301156
2021-04-12,0.185000,0.190000,0.180000,0.185000,0.185000,1617122
2021-04-13,0.185000,0.185000,0.180000,0.185000,0.185000,697036
2021-04-14,0.185000,0.190000,0.180000,0.180000,0.180000,1005582
2021-04-15,0.180000,0.195000,0.180000,0.185000,0.185000,1815473
2021-04-16,0.190000,0.195000,0.185000,0.195000,0.195000,1511602
2021-04-19,0.195000,0.205000,0.190000,0.190000,0.190000,2300666
2021-04-20,0.195000,0.195000,0.185000,0.195000,0.195000,1018929
2021-04-21,0.190000,0.195000,0.185000,0.190000,0.190000,1153449
2021-04-22,0.190000,0.195000,0.185000,0.190000,0.190000,1172023
2021-04-23,0.190000,0.195000,0.190000,0.195000,0.195000,711870
2021-04-26,0.190000,0.190000,0.170000,0.175000,0.175000,9916367
2021-04-27,0.175000,0.180000,0.172500,0.175000,0.175000,1635105
2021-04-28,0.180000,0.180000,0.175000,0.175000,0.175000,444963
2021-04-29,0.175000,0.180000,0.175000,0.180000,0.180000,895551
2021-04-30,0.175000,0.180000,0.170000,0.175000,0.175000,1236398
2021-05-03,0.175000,0.175000,0.170000,0.170000,0.170000,1191397
2021-05-04,0.175000,0.175000,0.165000,0.165000,0.165000,1616807
2021-05-05,0.165000,0.170000,0.165000,0.165000,0.165000,810035
2021-05-06,0.165000,0.170000,0.165000,0.170000,0.170000,437686
2021-05-07,0.165000,0.170000,0.160000,0.160000,0.160000,2240927
2021-05-10,0.160000,0.165000,0.160000,0.160000,0.160000,3150815
2021-05-11,0.160000,0.160000,0.135000,0.140000,0.140000,5392298
2021-05-12,0.135000,0.135000,0.115000,0.130000,0.130000,12809244
2021-05-13,0.130000,0.155000,0.130000,0.140000,0.140000,7771430
2021-05-14,0.140000,0.147500,0.140000,0.140000,0.140000,2780585
2021-05-17,0.145000,0.165000,0.145000,0.165000,0.165000,5956695
2021-05-18,0.165000,0.165000,0.155000,0.160000,0.160000,4046030
2021-05-19,0.155000,0.170000,0.155000,0.160000,0.160000,3653149
2021-05-20,0.160000,0.167500,0.155000,0.160000,0.160000,2505440
2021-05-21,0.160000,0.165000,0.157500,0.160000,0.160000,1773317
2021-05-24,0.160000,0.165000,0.160000,0.165000,0.165000,1995452
2021-05-25,0.170000,0.175000,0.165000,0.165000,0.165000,2395250
2021-05-26,0.165000,0.175000,0.165000,0.170000,0.170000,736970
2021-05-27,0.170000,0.175000,0.165000,0.170000,0.170000,750252
2021-05-28,0.170000,0.170000,0.165000,0.170000,0.170000,247762
2021-05-31,0.170000,0.170000,0.160000,0.165000,0.165000,2130931
2021-06-01,0.165000,0.165000,0.160000,0.165000,0.165000,277791
2021-06-02,0.160000,0.165000,0.160000,0.165000,0.165000,1016004
2021-06-03,0.165000,0.165000,0.160000,0.165000,0.165000,748632
2021-06-04,0.160000,0.165000,0.155000,0.165000,0.165000,1986233
2021-06-07,0.160000,0.165000,0.150000,0.155000,0.155000,2223833
2021-06-08,0.160000,0.165000,0.155000,0.160000,0.160000,1800581
2021-06-09,0.160000,0.165000,0.155000,0.155000,0.155000,1250771
2021-06-10,0.160000,0.160000,0.150000,0.160000,0.160000,1726651
2021-06-11,0.160000,0.165000,0.157500,0.165000,0.165000,1275511
2021-06-15,0.160000,0.165000,0.155000,0.160000,0.160000,1196728
2021-06-16,0.155000,0.155000,0.145000,0.155000,0.155000,3280241
2021-06-17,0.155000,0.155000,0.145000,0.150000,0.150000,977640
2021-06-18,0.155000,0.155000,0.145000,0.145000,0.145000,787082
2021-06-21,0.160000,0.160000,0.145000,0.145000,0.145000,3214312
2021-06-22,0.145000,0.155000,0.145000,0.155000,0.155000,1202218
2021-06-23,0.155000,0.155000,0.150000,0.150000,0.150000,527505
2021-06-24,0.150000,0.150000,0.145000,0.145000,0.145000,1305116
2021-06-25,0.150000,0.155000,0.145000,0.150000,0.150000,1316515
2021-06-28,0.155000,0.155000,0.145000,0.145000,0.145000,1413696
2021-06-29,0.150000,0.150000,0.145000,0.145000,0.145000,852114
2021-06-30,0.150000,0.155000,0.145000,0.145000,0.145000,3114344
2021-07-01,0.145000,0.155000,0.145000,0.150000,0.150000,1584378
2021-07-02,0.150000,0.170000,0.150000,0.160000,0.160000,4785320
2021-07-05,0.165000,0.165000,0.150000,0.150000,0.150000,2908798
2021-07-06,0.160000,0.160000,0.152500,0.155000,0.155000,1778621
2021-07-07,0.150000,0.155000,0.150000,0.150000,0.150000,692772
2021-07-08,0.150000,0.155000,0.150000,0.150000,0.150000,1166340
2021-07-09,0.150000,0.160000,0.150000,0.160000,0.160000,1130503
2021-07-12,0.150000,0.160000,0.150000,0.160000,0.160000,1147296
2021-07-13,0.155000,0.160000,0.155000,0.155000,0.155000,166444
2021-07-14,0.160000,0.160000,0.155000,0.155000,0.155000,638188
2021-07-15,0.160000,0.160000,0.152500,0.155000,0.155000,1757760
2021-07-16,0.155000,0.155000,0.150000,0.150000,0.150000,1932129
2021-07-19,0.150000,0.150000,0.145000,0.150000,0.150000,2008748
2021-07-20,0.145000,0.150000,0.140000,0.145000,0.145000,2384188
2021-07-21,0.145000,0.150000,0.142500,0.145000,0.145000,1671140
2021-07-22,0.145000,0.160000,0.145000,0.150000,0.150000,3310589
2021-07-23,0.150000,0.155000,0.150000,0.155000,0.155000,2873734
2021-07-26,0.155000,0.155000,0.150000,0.150000,0.150000,761240
2021-07-27,0.155000,0.160000,0.155000,0.155000,0.155000,725139
2021-07-28,0.160000,0.170000,0.155000,0.165000,0.165000,5073142
2021-07-29,0.170000,0.185000,0.170000,0.180000,0.180000,8331930
2021-07-30,0.185000,0.187500,0.175000,0.175000,0.175000,2998732
2021-08-02,0.185000,0.215000,0.185000,0.215000,0.215000,8530386
2021-08-03,0.230000,0.230000,0.195000,0.205000,0.205000,10126368
2021-08-04,0.205000,0.210000,0.195000,0.195000,0.195000,3352049
2021-08-05,0.200000,0.215000,0.195000,0.205000,0.205000,4438486
2021-08-06,0.210000,0.220000,0.205000,0.215000,0.215000,5068447
2021-08-09,0.220000,0.245000,0.220000,0.225000,0.225000,14683426
2021-08-10,0.220000,0.225000,0.205000,0.215000,0.215000,7332011
2021-08-11,0.220000,0.225000,0.202500,0.205000,0.205000,5105798
2021-08-12,0.205000,0.225000,0.205000,0.205000,0.205000,5171712
2021-08-13,0.210000,0.222500,0.205000,0.215000,0.215000,4988952
2021-08-16,0.215000,0.215000,0.215000,0.215000,0.215000,0
2021-08-17,0.225000,0.230000,0.165000,0.175000,0.175000,31613517
2021-08-18,0.165000,0.165000,0.145000,0.155000,0.155000,26035632
2021-08-19,0.150000,0.165000,0.150000,0.160000,0.160000,5928482
2021-08-20,0.160000,0.165000,0.155000,0.155000,0.155000,2192161
2021-08-23,0.160000,0.160000,0.155000,0.155000,0.155000,1046317
2021-08-24,0.155000,0.172500,0.155000,0.165000,0.165000,5442170
2021-08-25,0.170000,0.177500,0.165000,0.170000,0.170000,4305890
2021-08-26,0.175000,0.175000,0.160000,0.160000,0.160000,3172076
2021-08-27,0.155000,0.155000,0.145000,0.150000,0.150000,9062408
2021-08-30,0.150000,0.157500,0.150000,0.150000,0.150000,2514514
2021-08-31,0.150000,0.152500,0.145000,0.145000,0.145000,4343747
2021-09-01,0.150000,0.150000,0.140000,0.140000,0.140000,6295607
2021-09-02,0.145000,0.150000,0.145000,0.150000,0.150000,2885305
2021-09-03,0.150000,0.165000,0.150000,0.160000,0.160000,3290949
2021-09-06,0.160000,0.160000,0.150000,0.150000,0.150000,3122683
2021-09-07,0.155000,0.155000,0.145000,0.145000,0.145000,5616224
2021-09-08,0.150000,0.150000,0.145000,0.145000,0.145000,564961
2021-09-09,0.145000,0.150000,0.140000,0.140000,0.140000,2579120
