Date,Open,High,Low,Close,Adj Close,Volume
18/12/20,86.349998,87.400002,85.599998,86.526001,86.526001,41300
21/12/20,85.029999,85.190002,84,85.18,85.18,51100
22/12/20,86.519997,86.519997,85.449997,85.830002,85.830002,18100
23/12/20,87.849998,87.860001,86.400002,87.849998,87.849998,10900
24/12/20,88.949997,88.949997,88.349998,88.940002,88.940002,3400
28/12/20,87.25,89,87.25,88.68,88.68,9200
29/12/20,91.440002,93.669998,91.440002,93.321999,93.321999,16900
30/12/20,91.510002,91.510002,89.650002,90.391998,90.391998,18300
31/12/20,92.720001,92.720001,90.260002,92.099998,92.099998,9400
4/1/21,91.449997,93.489998,90.68,91.164001,91.164001,16000
5/1/21,90.919998,92.82,90.919998,92.589996,92.589996,10900
6/1/21,89.32,89.940002,89,89.5,89.5,17700
7/1/21,85.07,85.620003,84.964996,85.230003,85.230003,31900
8/1/21,91.150002,91.150002,89,89.900002,89.900002,14900
11/1/21,88.43,88.43,87.68,88.25,88.25,10300
12/1/21,87.349998,87.349998,85.300003,87.010002,87.010002,20200
13/1/21,85.790001,86,85.148003,85.910004,85.910004,25200
14/1/21,93.285004,93.669998,92.800003,93.459999,93.459999,22600
15/1/21,101.790001,103.709999,100.860001,101.879997,101.879997,32500
19/1/21,104.32,105.360001,103.82,104.028999,104.028999,16100
20/1/21,108.110001,110.470001,108.110001,109.349998,109.349998,42000
21/1/21,116.510002,116.510002,114.629997,116.139999,116.139999,17400
22/1/21,108.945,110.230003,107.699997,110.230003,110.230003,22700
25/1/21,111.5,111.519997,108.239998,109.870003,109.870003,18400
26/1/21,110.485001,112,110,110,110,13800
27/1/21,110.720001,111.32,108.139999,109.589996,109.589996,303100
28/1/21,105.860001,108.449997,103.739998,108,108,21700
29/1/21,105.389999,106.5,101.5,102.922997,102.922997,22400
1/2/21,105.099998,108.290001,100.370003,108.169998,108.169998,61700
2/2/21,110.440002,115.120003,109.660004,114.599998,114.599998,116500
3/2/21,109.18,111.32,109.18,110.309998,110.309998,29100
4/2/21,115.089996,115.089996,112.849998,113.339996,113.339996,37700
5/2/21,114.959999,116.690002,114.959999,115.57,115.57,43600
8/2/21,118.230003,119.5,115.254997,118.980003,118.980003,12100
9/2/21,119.809998,119.809998,116.57,118.760002,118.760002,8300
10/2/21,127.25,127.25,121,121.875,121.875,15300
11/2/21,120.050003,120.900002,119.349998,119.849998,119.849998,12000
12/2/21,119,119,117.279999,117.279999,117.279999,9100
16/2/21,119.199997,120.75,117.580002,118.580002,118.580002,144900
17/2/21,115.110001,117,114,114.720001,114.720001,27200
18/2/21,114.370003,116.889999,114.370003,116.279999,116.279999,282300
19/2/21,115.25,120.419998,115.25,119.360001,119.360001,71400
22/2/21,121.75,121.75,116.660004,117.370003,117.370003,45500
23/2/21,108.589996,112,107.300003,108.660004,108.660004,29300
24/2/21,109,109.010002,106.589996,108.410004,108.410004,10000
25/2/21,105,107,101.050003,101.150002,101.150002,28900
26/2/21,96.300003,96.300003,91.720001,95.392998,95.392998,29700
1/3/21,96,99.699997,96,99.690002,99.690002,24900
2/3/21,97.5,99,95.760002,97.559998,97.559998,12000
3/3/21,92.724998,94.400002,91.739998,91.739998,91.739998,25000
4/3/21,91.57,92.379997,88.07,88.754997,88.754997,505000
5/3/21,88.550003,90.25,86.5,90.25,90.25,96800
8/3/21,82.349998,88.733002,82.349998,85,85,178000
9/3/21,80,86.68,80,86,86,78200
10/3/21,88.790001,90.300003,88.629997,89,89,12000
11/3/21,85.769997,89.389999,85.593002,88.945,88.945,24200
12/3/21,87.080002,88.730003,86.93,88.169998,88.169998,8900
15/3/21,83.973,84.620003,83.709999,84.425003,84.425003,19500
16/3/21,86.188004,87.540001,85.459999,86,86,13800
17/3/21,86.099998,87.589996,86.099998,87.589996,87.589996,11400
18/3/21,84.660004,87.599998,84.660004,85,85,7600
19/3/21,82.790001,84.230003,82.629997,84.202003,84.202003,12000
22/3/21,85.040001,85.599998,84.029999,85.010002,85.010002,8000
23/3/21,83.25,83.25,81.32,82.300003,82.300003,12600
24/3/21,81.519997,82,80.620003,80.620003,80.620003,13100
25/3/21,80,80.150002,78.43,79.5,79.5,14500
26/3/21,80.239998,81.220001,79.480003,81.220001,81.220001,6100
29/3/21,78.209999,78.209999,76.43,77.050003,77.050003,14200
30/3/21,76.615997,77.75,75.779999,76.279999,76.279999,17700
31/3/21,75.949997,78.93,75.949997,77.800003,77.800003,12800
1/4/21,77.550003,80.980003,77.550003,80.574997,80.574997,9900
5/4/21,82.5,82.5,81,82,82,20200
6/4/21,87.68,89.809998,87.68,88.806,88.806,26400
7/4/21,89.964996,90.599998,89,90.294998,90.294998,13400
8/4/21,91,91.699997,91,91.595001,91.595001,8600
9/4/21,92.949997,92.949997,91.839996,92.300003,92.300003,23600
12/4/21,92.184998,92.470001,92.099998,92.43,92.43,5600
13/4/21,94.099998,96.010002,94.099998,96.010002,96.010002,11000
14/4/21,97.389999,98.5,97.389999,98.324997,98.324997,6300
15/4/21,99,99.940002,98.964996,99.904999,99.904999,18100
16/4/21,98.010002,99.449997,98.010002,99.251999,99.251999,9500
19/4/21,99.050003,99.050003,97.300003,97.599998,97.599998,12000
20/4/21,98.279999,98.279999,95.669998,95.768997,95.768997,8900
21/4/21,94.730003,95.178001,92.589996,95,95,9800
22/4/21,97.239998,97.239998,95.080002,95.794998,95.794998,7800
23/4/21,94.82,96.370003,94.82,96.370003,96.370003,7000
26/4/21,96.5,96.5,95.209999,95.5,95.5,12200
27/4/21,91.019997,92,90,90.669998,90.669998,7500
28/4/21,91.139999,91.389999,89.779999,91.389999,91.389999,4500
29/4/21,92.669998,93.614998,92.392998,92.959999,92.959999,10700
30/4/21,92.349998,92.349998,90.400002,90.5,90.5,16000
3/5/21,89.080002,89.080002,88.010002,88.699997,88.699997,7200
4/5/21,85,85,83.57,84.099998,84.099998,17900
5/5/21,83.5,83.589996,82.339996,82.804001,82.804001,9400
6/5/21,78.019997,78.019997,76.300003,77.300003,77.300003,20100
7/5/21,75.230003,75.940002,74.5,75.699997,75.699997,18800
10/5/21,75.839996,76.949997,75.160004,75.160004,75.160004,13600
11/5/21,70.660004,70.660004,68.82,69.75,69.75,20800
12/5/21,69.775002,69.775002,67.510002,67.599998,67.599998,14200
13/5/21,66.160004,67,64.910004,67,67,35500
14/5/21,67,68.279999,67,68.259003,68.259003,26800
17/5/21,66.470001,68.440002,66.279999,66.947998,66.947998,12000
18/5/21,67,67.142998,66.370003,67.07,67.07,21700
19/5/21,66.665001,66.75,65.519997,66.412003,66.412003,12600
20/5/21,71.269997,73.32,71.269997,72.900002,72.900002,33400
21/5/21,73.279999,73.279999,71.419998,71.93,71.93,7100
24/5/21,71.900002,72.190002,70.889999,71.769997,71.769997,10200
25/5/21,72,72.199997,71.309998,71.635002,71.635002,17600
26/5/21,73.760002,73.760002,71.870003,72.440002,72.440002,18200
27/5/21,72.099998,74.309998,72.099998,73.959999,73.959999,28400
28/5/21,73.239998,73.239998,71.410004,72.82,72.82,17300
1/6/21,72.080002,73.120003,71.099998,72.595001,72.595001,37800
2/6/21,72.120003,72.150002,70.959999,72.021004,72.021004,16200
3/6/21,72.519997,73.120003,72.419998,72.830002,72.830002,16700
4/6/21,73,74.110001,73,73.559998,73.559998,13500
7/6/21,74.080002,75.639999,74.080002,74.279999,74.279999,8800
8/6/21,75.163002,75.639999,74.809998,75.495003,75.495003,10500
9/6/21,77.053001,77.540001,75.959999,76.5,76.5,9600
10/6/21,77.879997,78.199997,77.080002,78,78,16400
11/6/21,80.870003,80.870003,79.949997,80.486,80.486,13200
14/6/21,80.959999,81.010002,79.959999,80.735001,80.735001,12200
15/6/21,81.989998,81.989998,80.739998,81.160004,81.160004,27600
16/6/21,81.75,81.75,80.25,80.724998,80.724998,19000
17/6/21,82.669998,82.669998,81.529999,82.400002,82.400002,10500
18/6/21,85.800003,85.800003,84.449997,84.839996,84.839996,15400
21/6/21,87.239998,89.089996,87.239998,88.900002,88.900002,30300
22/6/21,89.980003,90.18,88.209999,90.050003,90.050003,19400
23/6/21,92.029999,94.300003,92.029999,94.120003,94.120003,61900
24/6/21,97.870003,100,97.870003,99.237999,99.237999,32300
25/6/21,98,99,96.809998,96.919998,96.919998,84100
28/6/21,90,91.416,89,90.411003,90.411003,161800
29/6/21,90,90.989998,90,90.639999,90.639999,140300
30/6/21,89.429001,89.43,87.349998,88.290001,88.290001,93700
1/7/21,89,89.129997,88.360001,89.129997,89.129997,10600
2/7/21,90.089996,90.089996,87.730003,89.32,89.32,5300
6/7/21,85.919998,87.760002,85.25,85.699997,85.699997,18400
7/7/21,91.099998,91.099998,89.5,89.593002,89.593002,17200
8/7/21,91.75,91.940002,90,91.175003,91.175003,16600
9/7/21,87.25,89.400002,87.25,89.400002,89.400002,9000
12/7/21,87.580002,89.690002,87.580002,88.529999,88.529999,9200
13/7/21,89.150002,89.150002,82.269997,83.5,83.5,78000
14/7/21,80,81.07,78.949997,79.199997,79.199997,24000
15/7/21,76.570999,78.599998,76.570999,77.489998,77.489998,8500
16/7/21,76.5,76.5,75.190002,75.190002,75.190002,13500
19/7/21,76.695,78.110001,74.5,74.75,74.75,20400
20/7/21,78.5,78.980003,77.400002,78.980003,78.980003,49700
21/7/21,77.75,79.410004,77.75,79.238998,79.238998,14700
22/7/21,78.959999,78.959999,76.849998,77.800003,77.800003,4900
23/7/21,77.919998,78.821999,77.720001,78.813004,78.813004,12300
26/7/21,77.910004,77.910004,76.25,76.624001,76.624001,24500
27/7/21,76,76,73.800003,74.228996,74.228996,41700
28/7/21,72.029999,73.639999,71.849998,73.639999,73.639999,12900
29/7/21,74.25,76,74.25,75.410004,75.410004,7400
30/7/21,70.559998,72.5,70.559998,70.839996,70.839996,12500
2/8/21,87.550003,99.25,87.099998,95.75,95.75,704400
3/8/21,95.125,96.360001,92.419998,95.050003,95.050003,417800
4/8/21,95.050003,95.050003,92,93.730003,93.730003,137700
5/8/21,91.870003,101.910004,91.870003,98.980003,98.980003,593200
6/8/21,97.889999,99.940002,95.269997,95.879997,95.879997,443800
9/8/21,95.620003,99.945999,95,97.639999,97.639999,673000
10/8/21,98,98.370003,96.080002,96.199997,96.199997,320200
11/8/21,98.940002,99.129997,95.639999,96.25,96.25,163100
12/8/21,95.459999,97.75,95,96.330002,96.330002,102100
13/8/21,96.449997,97.199997,95.779999,96.5,96.5,111500
16/8/21,95.599998,95.669998,92.349998,95.050003,95.050003,167100
17/8/21,94.300003,95.995003,94.040001,94.650002,94.650002,28900
18/8/21,95.580002,96.449997,94.260002,94.260002,94.260002,14400
19/8/21,93.169998,94.105003,93,93.800003,93.800003,72300
20/8/21,93.43,95.599998,93.410004,95,95,89600
23/8/21,96.419998,98.989998,96,98,98,240100
24/8/21,98.75,99,97.5,98,98,70800
25/8/21,96.959999,97.879997,95.919998,97.125999,97.125999,55300
26/8/21,96.910004,96.910004,94.75,94.860001,94.860001,66900
27/8/21,97.370003,97.739998,94.809998,96.75,96.75,66400
30/8/21,98.376999,98.5,96.900002,98,98,95900
31/8/21,98.470001,98.989998,96.650002,97.324997,97.324997,66800
1/9/21,97.830002,99,97.32,97.860001,97.860001,18700
2/9/21,99.220001,99.220001,96.669998,96.739998,96.739998,61100
3/9/21,96.489998,98.620003,96.220001,98.620003,98.620003,18800
7/9/21,98.010002,98.010002,96.230003,96.910004,96.910004,9900
8/9/21,95.480003,95.480003,92.050003,93.300003,93.300003,101900
9/9/21,93.653,94.199997,91.599998,91.894997,91.894997,37800
10/9/21,94.160004,94.160004,90.650002,90.699997,90.699997,38900
13/9/21,92.059998,92.059998,87.269997,90.5,90.5,38800
14/9/21,90.5,92.209999,89.559998,90.004997,90.004997,21900
15/9/21,90.5,90.959999,89.279999,90.739998,90.739998,8700
16/9/21,90.010002,92.949997,90.010002,92.68,92.68,66800
17/9/21,93,93.57,92.129997,93.290001,93.290001,18200
20/9/21,90,91.860001,89.675003,90.980003,90.980003,44200
21/9/21,92.470001,93.18,90.459999,92,92,31100
22/9/21,93.199997,95.599998,90.419998,95.149002,95.149002,61100
23/9/21,96.970001,98.059998,96.459999,97.959999,97.959999,24800
24/9/21,95.766998,96.230003,94.400002,95.639999,95.639999,77900
27/9/21,93.879997,94.989998,93.470001,94.410004,94.410004,17100
28/9/21,91.589996,91.589996,88.610001,89,89,51600
29/9/21,88.125,89.589996,86.220001,86.220001,86.220001,99900
30/9/21,87.510002,88.720001,86.82,87.730003,87.730003,35200
1/10/21,87.580002,88.199997,86.860001,87.620003,87.620003,98900
4/10/21,86.110001,86.739998,82.160004,83.150002,83.150002,110700
5/10/21,83.599998,87.440002,83.339996,86.150002,86.150002,97900
6/10/21,83.82,88.360001,83.82,87.574997,87.574997,282400
7/10/21,88.150002,92.269997,88.150002,91.440002,91.440002,186100
8/10/21,90.989998,91.889999,87,87.099998,87.099998,75100
11/10/21,87.709999,88.190002,85.07,85.07,85.07,17800
12/10/21,83.110001,88.040001,83.110001,86.669998,86.669998,239800
13/10/21,86.230003,89.120003,86.230003,88.300003,88.300003,215100
14/10/21,90.779999,91.050003,89.550003,90.019997,90.019997,111500
15/10/21,90.25,91.07,89.800003,90.760002,90.760002,28700
18/10/21,90.370003,92.510002,89.489998,91.900002,91.900002,78100
19/10/21,93.699997,93.779999,92.199997,93.25,93.25,39500
20/10/21,94.970001,94.970001,93.150002,93.790001,93.790001,23600
21/10/21,94.18,97.580002,94,97.260002,97.260002,63500
22/10/21,94.82,95.470001,92.5,92.5,92.5,42400
25/10/21,92.68,95.949997,92.68,95.761002,95.761002,40000
26/10/21,95.879997,98.970001,94.860001,96.5,96.5,244400
27/10/21,95.394997,95.394997,92.199997,92.25,92.25,85600
28/10/21,94.089996,95.5,93.389999,95.5,95.5,19900
29/10/21,93.589996,93.879997,92.650002,92.650002,92.650002,15000
1/11/21,92.449997,92.779999,91.769997,92.440002,92.440002,74400
2/11/21,91.629997,92.739998,89.800003,90.160004,90.160004,335200
3/11/21,90.400002,91.300003,89.650002,91.099998,91.099998,597900
4/11/21,91.300003,91.43,88.82,89.889999,89.889999,253700
5/11/21,90.099998,92.940002,86.885002,86.980003,86.980003,123400
8/11/21,86.25,87.978996,85.839996,86.199997,86.199997,46500
9/11/21,87.57,87.879997,84.550003,85.029999,85.029999,177600
10/11/21,85.400002,86.32,83.459999,84,84,161300
11/11/21,85,85,83.599998,83.830002,83.830002,78000
12/11/21,84.5,85.110001,83.949997,84.110001,84.110001,64800
15/11/21,85.870003,87.800003,85.620003,86.32,86.32,40900
16/11/21,85.769997,88.080002,85.769997,87.900002,87.900002,128700
17/11/21,88.220001,88.589996,84.900002,85.75,85.75,73000
18/11/21,86.68,87.540001,84.559998,84.949997,84.949997,38200
19/11/21,83.580002,85.610001,83,83.330002,83.330002,10400
22/11/21,81.459999,81.459999,76.010002,78.790001,78.790001,233700
23/11/21,76.260002,78.580002,76,76.940002,76.940002,33300
24/11/21,77.239998,79.940002,76.220001,79.279999,79.279999,75600
26/11/21,78.610001,79.010002,75.150002,78.139999,78.139999,31600
29/11/21,79.080002,79.959999,77.5,79.199997,79.199997,68600
30/11/21,79.650002,80,76.089996,77.480003,77.480003,144900
1/12/21,77.480003,77.860001,72.349998,72.68,72.68,143100
2/12/21,72.002998,72.260002,69,70.730003,70.730003,184400
3/12/21,68.290001,70.370003,64.32,66.650002,66.650002,60900
6/12/21,65.080002,66.300003,63.139999,66.040001,66.040001,78800
7/12/21,68.570999,71.129997,68.570999,69.949997,69.949997,93600
8/12/21,69.529999,71.900002,69.029999,71.879997,71.879997,83300
9/12/21,69.779999,71.669998,68.849998,69.160004,69.160004,27200
10/12/21,68.074997,69.129997,66.379997,67.212997,67.212997,19900
13/12/21,66.660004,67.199997,63.790001,64.82,64.82,35900
14/12/21,63.689999,65.139999,62.290001,63,63,186100
15/12/21,62.119999,64.300003,60.48,64.190002,64.190002,138700
16/12/21,63.740002,64.699997,60.560001,61.459999,61.459999,186200
17/12/21,58.810001,62.046001,58.209999,61.220001,61.220001,147200
20/12/21,59.73,59.900002,57.91,58.200001,58.200001,47800
21/12/21,59.349998,63.200001,58.700001,62.900002,62.900002,143500
22/12/21,61.790001,62.990002,60.926998,61.43,61.43,34500
23/12/21,60.970001,62.25,60.970001,62.25,62.25,13900
27/12/21,62.43,63.040001,62.360001,62.990002,62.990002,14900
28/12/21,61.939999,62.889999,60.700001,60.799999,60.799999,23300
29/12/21,61,62.360001,59.303001,60.700001,60.700001,40900
30/12/21,60.75,62.950001,59.110001,61.389999,61.389999,39200
31/12/21,58.34,61.5,58.34,59.900002,59.900002,25000
3/1/22,60,61.327,59.52,60.84,60.84,61600
4/1/22,59.490002,59.5,56.360001,58.5,58.5,122900
5/1/22,57.18,57.860001,53.345001,53.75,53.75,75800
6/1/22,52.52,54.77,50.98,53.605,53.605,114700
7/1/22,53,54.720001,52.27,52.27,52.27,27700
10/1/22,51.400002,53.599998,49.450001,53.48,53.48,69100
11/1/22,53.200001,57.630001,52.73,55.5,55.5,144400
12/1/22,56.450001,56.450001,54.09,54.130001,54.130001,547300
13/1/22,56.830002,56.830002,50.860001,50.950001,50.950001,144600
14/1/22,50.75,51.740002,48.155998,49.43,49.43,595900
18/1/22,48,50.799999,47.799999,48.689999,48.689999,148300
19/1/22,48.639999,49.5,47.389999,47.540001,47.540001,157800
20/1/22,47.68,50.060001,46.52,46.799999,46.799999,142400
21/1/22,46.400002,46.400002,42.77,42.77,42.77,126300
24/1/22,41.59,42.564999,36.529999,42.450001,42.450001,111500
25/1/22,42.25,43.139999,39.759998,41.799999,41.799999,46900
26/1/22,43.130001,44.25,40.311001,41,41,82800
