Date,Open,High,Low,Close,Adj Close,Volume
2020-04-29,0.280000,0.300000,0.280000,0.285000,0.285000,320798
2020-04-30,0.290000,0.290000,0.280000,0.285000,0.285000,264271
2020-05-01,0.285000,0.290000,0.275000,0.285000,0.285000,230183
2020-05-04,0.280000,0.300000,0.275000,0.300000,0.300000,338785
2020-05-05,0.295000,0.365000,0.295000,0.360000,0.360000,703900
2020-05-06,0.355000,0.390000,0.345000,0.345000,0.345000,288014
2020-05-07,0.360000,0.365000,0.355000,0.355000,0.355000,54006
2020-05-08,0.355000,0.360000,0.330000,0.330000,0.330000,283597
2020-05-11,0.330000,0.360000,0.330000,0.345000,0.345000,151830
2020-05-12,0.345000,0.350000,0.330000,0.350000,0.350000,91343
2020-05-13,0.340000,0.370000,0.340000,0.340000,0.340000,76322
2020-05-14,0.375000,0.380000,0.355000,0.355000,0.355000,237543
2020-05-15,0.370000,0.380000,0.360000,0.380000,0.380000,122307
2020-05-18,0.380000,0.390000,0.370000,0.380000,0.380000,101284
2020-05-19,0.380000,0.380000,0.380000,0.380000,0.380000,0
2020-05-20,0.370000,0.370000,0.310000,0.350000,0.350000,893304
2020-05-21,0.340000,0.350000,0.340000,0.350000,0.350000,53415
2020-05-22,0.350000,0.350000,0.320000,0.320000,0.320000,337536
2020-05-25,0.325000,0.335000,0.310000,0.320000,0.320000,205811
2020-05-26,0.320000,0.330000,0.305000,0.320000,0.320000,247407
2020-05-27,0.330000,0.330000,0.310000,0.310000,0.310000,343596
2020-05-28,0.310000,0.320000,0.300000,0.315000,0.315000,177273
2020-05-29,0.320000,0.325000,0.310000,0.325000,0.325000,97121
2020-06-01,0.330000,0.335000,0.320000,0.320000,0.320000,76581
2020-06-02,0.320000,0.320000,0.315000,0.315000,0.315000,14756
2020-06-03,0.345000,0.350000,0.310000,0.325000,0.325000,272831
2020-06-04,0.325000,0.327000,0.325000,0.327500,0.327500,39277
2020-06-05,0.325000,0.335000,0.315000,0.325000,0.325000,170862
2020-06-09,0.325000,0.325000,0.305000,0.305000,0.305000,421385
2020-06-10,0.310000,0.330000,0.305000,0.325000,0.325000,253579
2020-06-11,0.320000,0.320000,0.315000,0.315000,0.315000,5000
2020-06-12,0.315000,0.315000,0.315000,0.315000,0.315000,0
2020-06-15,0.315000,0.315000,0.315000,0.315000,0.315000,0
2020-06-16,0.550000,0.600000,0.470000,0.480000,0.480000,7426979
2020-06-17,0.480000,0.480000,0.450000,0.450000,0.450000,775254
2020-06-18,0.455000,0.490000,0.430000,0.435000,0.435000,680951
2020-06-19,0.445000,0.465000,0.440000,0.440000,0.440000,321656
2020-06-22,0.465000,0.515000,0.450000,0.505000,0.505000,987705
2020-06-23,0.505000,0.510000,0.480000,0.480000,0.480000,566363
2020-06-24,0.470000,0.490000,0.465000,0.465000,0.465000,215040
2020-06-25,0.470000,0.535000,0.460000,0.535000,0.535000,1261107
2020-06-26,0.580000,0.620000,0.555000,0.620000,0.620000,1544043
2020-06-29,0.680000,0.715000,0.585000,0.590000,0.590000,1565310
2020-06-30,0.640000,0.700000,0.620000,0.700000,0.700000,1202639
2020-07-01,0.750000,0.870000,0.710000,0.780000,0.780000,1919068
2020-07-02,0.785000,0.785000,0.720000,0.730000,0.730000,857784
2020-07-03,0.750000,0.830000,0.740000,0.830000,0.830000,900346
2020-07-06,0.845000,0.845000,0.785000,0.800000,0.800000,598004
2020-07-07,0.830000,0.835000,0.785000,0.790000,0.790000,467704
2020-07-08,0.795000,0.810000,0.755000,0.775000,0.775000,467806
2020-07-09,0.775000,0.775000,0.775000,0.775000,0.775000,0
2020-07-10,0.775000,0.775000,0.775000,0.775000,0.775000,0
2020-07-13,0.795000,0.965000,0.725000,0.965000,0.965000,2592768
2020-07-14,1.025000,1.170000,0.995000,1.020000,1.020000,2082507
2020-07-15,1.050000,1.170000,1.045000,1.095000,1.095000,1846443
2020-07-16,1.110000,1.130000,1.050000,1.070000,1.070000,1014921
2020-07-17,1.060000,1.070000,0.960000,0.985000,0.985000,1384877
2020-07-20,1.000000,1.035000,0.935000,0.995000,0.995000,951796
2020-07-21,0.995000,1.030000,0.970000,0.975000,0.975000,427005
2020-07-22,0.990000,0.990000,0.955000,0.965000,0.965000,318639
2020-07-23,0.970000,0.970000,0.930000,0.940000,0.940000,531301
2020-07-24,0.935000,0.955000,0.880000,0.940000,0.940000,772250
2020-07-27,0.950000,0.950000,0.895000,0.920000,0.920000,465212
2020-07-28,0.920000,0.920000,0.870000,0.885000,0.885000,403687
2020-07-29,0.920000,0.940000,0.885000,0.900000,0.900000,411657
2020-07-30,0.895000,0.935000,0.890000,0.900000,0.900000,233901
2020-07-31,0.915000,0.975000,0.915000,0.940000,0.940000,580728
2020-08-03,0.930000,0.930000,0.840000,0.865000,0.865000,729345
2020-08-04,0.880000,0.890000,0.850000,0.880000,0.880000,316968
2020-08-05,0.880000,0.890000,0.865000,0.875000,0.875000,167847
2020-08-06,0.885000,0.895000,0.870000,0.885000,0.885000,299595
2020-08-07,0.880000,0.935000,0.875000,0.880000,0.880000,275458
2020-08-10,0.880000,0.890000,0.870000,0.880000,0.880000,138948
2020-08-11,0.880000,0.890000,0.860000,0.860000,0.860000,300647
2020-08-12,0.860000,0.875000,0.810000,0.820000,0.820000,454550
2020-08-13,0.840000,0.905000,0.840000,0.900000,0.900000,404516
2020-08-14,0.915000,0.940000,0.880000,0.880000,0.880000,381665
2020-08-17,0.890000,0.910000,0.875000,0.900000,0.900000,168181
2020-08-18,0.920000,0.925000,0.895000,0.895000,0.895000,213898
2020-08-19,0.900000,0.900000,0.860000,0.870000,0.870000,305046
2020-08-20,0.880000,0.900000,0.860000,0.860000,0.860000,379407
2020-08-21,0.880000,0.880000,0.835000,0.835000,0.835000,316158
2020-08-24,0.865000,0.865000,0.835000,0.835000,0.835000,689280
2020-08-25,0.850000,0.860000,0.830000,0.840000,0.840000,232134
2020-08-26,0.845000,0.845000,0.830000,0.830000,0.830000,209266
2020-08-27,0.830000,0.830000,0.815000,0.825000,0.825000,412581
2020-08-28,0.825000,0.850000,0.800000,0.800000,0.800000,585560
2020-08-31,0.810000,0.840000,0.795000,0.800000,0.800000,493240
2020-09-01,0.810000,0.830000,0.775000,0.800000,0.800000,347649
2020-09-02,0.810000,0.815000,0.795000,0.810000,0.810000,98913
2020-09-03,0.810000,0.815000,0.795000,0.800000,0.800000,201123
2020-09-04,0.790000,0.790000,0.770000,0.770000,0.770000,392487
2020-09-07,0.770000,0.775000,0.745000,0.760000,0.760000,322378
2020-09-08,0.750000,0.770000,0.705000,0.765000,0.765000,963946
2020-09-09,0.740000,0.820000,0.740000,0.810000,0.810000,313850
2020-09-10,0.820000,0.820000,0.780000,0.800000,0.800000,239622
2020-09-11,0.785000,0.790000,0.770000,0.780000,0.780000,88880
2020-09-14,0.785000,0.800000,0.760000,0.770000,0.770000,180982
2020-09-15,0.790000,0.810000,0.785000,0.795000,0.795000,188981
2020-09-16,0.795000,0.830000,0.790000,0.795000,0.795000,218824
2020-09-17,0.800000,0.800000,0.780000,0.780000,0.780000,156099
2020-09-18,0.800000,0.800000,0.785000,0.785000,0.785000,415762
2020-09-21,0.800000,0.815000,0.785000,0.800000,0.800000,306253
2020-09-22,0.780000,0.800000,0.775000,0.775000,0.775000,156965
2020-09-23,0.780000,0.810000,0.770000,0.770000,0.770000,331227
2020-09-24,0.775000,0.790000,0.770000,0.770000,0.770000,299028
2020-09-25,0.775000,0.790000,0.770000,0.785000,0.785000,149352
2020-09-28,0.785000,0.820000,0.780000,0.800000,0.800000,537202
2020-09-29,0.800000,0.800000,0.780000,0.790000,0.790000,405464
2020-09-30,0.790000,0.800000,0.780000,0.785000,0.785000,263809
2020-10-01,0.790000,0.800000,0.785000,0.790000,0.790000,146888
2020-10-02,0.790000,0.790000,0.760000,0.765000,0.765000,589348
2020-10-05,0.765000,0.790000,0.765000,0.780000,0.780000,81641
2020-10-06,0.770000,0.770000,0.750000,0.755000,0.755000,342514
2020-10-07,0.755000,0.770000,0.750000,0.755000,0.755000,530130
2020-10-08,0.755000,0.770000,0.740000,0.750000,0.750000,293334
2020-10-09,0.755000,0.785000,0.750000,0.785000,0.785000,186008
2020-10-12,0.775000,0.785000,0.765000,0.770000,0.770000,187358
2020-10-13,0.765000,0.775000,0.745000,0.760000,0.760000,277562
2020-10-14,0.760000,0.770000,0.750000,0.770000,0.770000,147146
2020-10-15,0.770000,0.790000,0.765000,0.775000,0.775000,181063
2020-10-16,0.775000,1.000000,0.775000,1.000000,1.000000,994681
2020-10-19,1.120000,1.150000,0.955000,0.955000,0.955000,1484594
2020-10-20,0.990000,1.030000,0.960000,1.000000,1.000000,503683
2020-10-21,1.030000,1.060000,1.000000,1.010000,1.010000,308151
2020-10-22,1.000000,1.100000,1.000000,1.050000,1.050000,314236
2020-10-23,1.095000,1.100000,1.050000,1.050000,1.050000,413657
2020-10-26,1.060000,1.145000,1.060000,1.105000,1.105000,557004
2020-10-27,1.100000,1.100000,1.010000,1.050000,1.050000,415035
2020-10-28,1.040000,1.040000,1.000000,1.005000,1.005000,288826
2020-10-29,0.990000,1.045000,0.910000,1.020000,1.020000,864722
2020-10-30,1.020000,1.020000,0.960000,0.985000,0.985000,235990
2020-11-02,0.985000,0.985000,0.935000,0.965000,0.965000,335468
2020-11-03,0.975000,1.050000,0.975000,1.040000,1.040000,268759
2020-11-04,1.040000,1.100000,1.040000,1.040000,1.040000,355212
2020-11-05,1.050000,1.085000,1.040000,1.045000,1.045000,246145
2020-11-06,1.065000,1.090000,1.045000,1.070000,1.070000,279097
2020-11-09,1.080000,1.295000,1.080000,1.295000,1.295000,1373216
2020-11-10,1.330000,1.345000,1.185000,1.270000,1.270000,852069
2020-11-11,1.280000,1.340000,1.255000,1.280000,1.280000,480201
2020-11-12,1.280000,1.405000,1.280000,1.395000,1.395000,640360
2020-11-13,1.440000,1.490000,1.360000,1.400000,1.400000,685041
2020-11-16,1.450000,1.470000,1.415000,1.430000,1.430000,173350
2020-11-17,1.460000,1.490000,1.400000,1.400000,1.400000,655319
2020-11-18,1.405000,1.430000,1.340000,1.400000,1.400000,496208
2020-11-19,1.410000,1.420000,1.370000,1.400000,1.400000,299232
2020-11-20,1.400000,1.435000,1.390000,1.400000,1.400000,442031
2020-11-23,1.405000,1.610000,1.405000,1.600000,1.600000,819932
2020-11-24,1.950000,2.050000,1.740000,1.850000,1.850000,2212844
2020-11-25,1.860000,1.910000,1.705000,1.850000,1.850000,1086487
2020-11-26,1.900000,2.050000,1.900000,1.980000,1.980000,1308321
2020-11-27,2.040000,2.180000,2.030000,2.150000,2.150000,1610921
2020-11-30,2.260000,2.290000,2.050000,2.080000,2.080000,2628622
2020-12-01,2.090000,2.180000,2.000000,2.070000,2.070000,675777
2020-12-02,2.070000,2.080000,2.000000,2.010000,2.010000,388040
2020-12-03,2.020000,2.170000,2.010000,2.160000,2.160000,695053
2020-12-04,2.160000,2.230000,2.160000,2.180000,2.180000,410277
2020-12-07,2.210000,2.270000,2.090000,2.130000,2.130000,873267
2020-12-08,2.120000,2.170000,2.060000,2.110000,2.110000,289937
2020-12-09,2.140000,2.140000,2.060000,2.140000,2.140000,174756
2020-12-10,2.150000,2.160000,2.100000,2.100000,2.100000,197554
2020-12-11,2.100000,2.100000,2.000000,2.050000,2.050000,463747
2020-12-14,2.040000,2.040000,1.840000,1.880000,1.880000,1024780
2020-12-15,1.895000,1.915000,1.760000,1.760000,1.760000,561720
2020-12-16,1.750000,1.820000,1.685000,1.780000,1.780000,366369
2020-12-17,1.800000,1.940000,1.780000,1.870000,1.870000,315780
2020-12-18,1.865000,1.870000,1.805000,1.815000,1.815000,186096
2020-12-21,1.775000,1.795000,1.705000,1.730000,1.730000,301220
2020-12-22,1.700000,1.740000,1.700000,1.730000,1.730000,287301
2020-12-23,1.730000,1.790000,1.730000,1.760000,1.760000,90391
2020-12-24,1.800000,1.810000,1.760000,1.795000,1.795000,76723
2020-12-29,1.795000,1.795000,1.715000,1.725000,1.725000,241795
2020-12-30,1.725000,1.730000,1.620000,1.700000,1.700000,325357
2020-12-31,1.700000,1.750000,1.650000,1.750000,1.750000,104289
2021-01-04,1.765000,1.965000,1.765000,1.950000,1.950000,473893
2021-01-05,1.990000,2.000000,1.840000,1.850000,1.850000,393973
2021-01-06,1.840000,1.840000,1.665000,1.700000,1.700000,576307
2021-01-07,1.705000,1.770000,1.675000,1.730000,1.730000,499675
2021-01-08,1.730000,1.770000,1.710000,1.715000,1.715000,193879
2021-01-11,1.730000,1.750000,1.630000,1.650000,1.650000,546340
2021-01-12,1.680000,1.700000,1.650000,1.690000,1.690000,243830
2021-01-13,1.690000,1.690000,1.650000,1.680000,1.680000,195702
2021-01-14,1.695000,1.710000,1.630000,1.685000,1.685000,230655
2021-01-15,1.700000,1.755000,1.690000,1.745000,1.745000,228288
2021-01-18,1.740000,1.760000,1.650000,1.665000,1.665000,322163
2021-01-19,1.695000,1.710000,1.660000,1.680000,1.680000,169976
2021-01-20,1.705000,1.710000,1.680000,1.690000,1.690000,95935
2021-01-21,1.690000,1.750000,1.675000,1.750000,1.750000,209706
2021-01-22,1.770000,1.840000,1.765000,1.790000,1.790000,361307
2021-01-25,1.820000,1.930000,1.820000,1.930000,1.930000,423409
2021-01-27,1.940000,1.980000,1.820000,1.820000,1.820000,556667
2021-01-28,1.780000,1.790000,1.690000,1.765000,1.765000,449276
2021-01-29,1.780000,1.830000,1.700000,1.720000,1.720000,217166
2021-02-01,1.705000,1.735000,1.660000,1.720000,1.720000,314318
2021-02-02,1.720000,1.945000,1.720000,1.850000,1.850000,775278
2021-02-03,1.935000,2.160000,1.910000,2.130000,2.130000,1568749
2021-02-04,2.140000,2.200000,2.000000,2.050000,2.050000,652270
2021-02-05,2.060000,2.500000,2.060000,2.480000,2.480000,1725076
2021-02-08,2.620000,2.910000,2.330000,2.360000,2.360000,3553503
2021-02-09,2.500000,2.790000,2.450000,2.780000,2.780000,1545227
2021-02-10,2.840000,2.980000,2.750000,2.800000,2.800000,1310310
2021-02-11,2.800000,2.870000,2.700000,2.770000,2.770000,548144
2021-02-12,2.810000,2.930000,2.790000,2.930000,2.930000,682211
2021-02-15,2.970000,3.180000,2.970000,3.150000,3.150000,1448397
2021-02-16,3.180000,3.190000,2.820000,2.940000,2.940000,1203324
2021-02-17,2.960000,3.020000,2.790000,2.970000,2.970000,581212
2021-02-18,3.010000,3.090000,3.000000,3.000000,3.000000,439182
2021-02-19,3.010000,3.050000,2.900000,2.930000,2.930000,552241
2021-02-22,2.950000,3.020000,2.950000,3.000000,3.000000,473303
2021-02-23,3.050000,3.420000,2.980000,3.080000,3.080000,2011346
2021-02-24,3.100000,3.220000,3.060000,3.150000,3.150000,663788
2021-02-25,3.180000,3.470000,3.160000,3.290000,3.290000,1087973
2021-02-26,3.310000,3.530000,3.190000,3.490000,3.490000,1032841
2021-03-01,3.550000,3.960000,3.550000,3.820000,3.820000,1892183
2021-03-02,3.900000,3.980000,3.740000,3.740000,3.740000,1075477
2021-03-03,3.790000,3.980000,3.750000,3.910000,3.910000,803244
2021-03-04,3.880000,3.910000,3.710000,3.760000,3.760000,695355
2021-03-05,3.740000,3.740000,3.500000,3.680000,3.680000,1000145
2021-03-08,3.800000,3.840000,3.650000,3.730000,3.730000,464883
2021-03-09,4.020000,4.230000,3.850000,3.900000,3.900000,2964567
2021-03-10,3.990000,4.000000,3.870000,3.930000,3.930000,903416
2021-03-11,3.980000,4.220000,3.980000,4.070000,4.070000,1729024
2021-03-12,4.090000,4.110000,3.910000,4.000000,4.000000,1608999
2021-03-15,4.030000,4.150000,3.870000,3.870000,3.870000,1270612
2021-03-16,3.950000,4.040000,3.880000,4.010000,4.010000,689500
2021-03-17,4.020000,4.050000,3.900000,3.910000,3.910000,770296
2021-03-18,3.960000,4.040000,3.880000,4.000000,4.000000,533125
2021-03-19,3.990000,3.990000,3.850000,3.930000,3.930000,755926
2021-03-22,4.000000,4.000000,3.860000,3.910000,3.910000,540167
2021-03-23,3.910000,3.920000,3.780000,3.800000,3.800000,663237
2021-03-24,3.770000,3.950000,3.700000,3.950000,3.950000,669373
2021-03-25,3.960000,3.960000,3.800000,3.820000,3.820000,371754
2021-03-26,3.880000,4.000000,3.820000,3.990000,3.990000,503975
2021-03-29,4.000000,4.000000,3.810000,3.840000,3.840000,544656
2021-03-30,3.800000,3.900000,3.750000,3.840000,3.840000,345441
2021-03-31,3.840000,3.850000,3.700000,3.700000,3.700000,587396
2021-04-01,3.700000,3.700000,3.270000,3.320000,3.320000,2035660
2021-04-06,3.270000,3.440000,2.970000,3.080000,3.080000,1746755
2021-04-07,3.070000,3.240000,3.000000,3.120000,3.120000,951348
2021-04-08,3.130000,3.160000,2.980000,3.080000,3.080000,789084
2021-04-09,3.080000,3.160000,2.980000,3.120000,3.120000,541183
2021-04-12,3.120000,3.120000,2.990000,3.000000,3.000000,468644
2021-04-13,3.040000,3.320000,2.990000,3.270000,3.270000,837628
2021-04-14,3.290000,3.290000,3.050000,3.060000,3.060000,687712
2021-04-15,3.220000,3.440000,3.160000,3.300000,3.300000,1019596
2021-04-16,3.350000,3.640000,3.350000,3.560000,3.560000,1137277
2021-04-19,3.570000,3.600000,3.230000,3.240000,3.240000,866701
2021-04-20,3.240000,3.350000,3.180000,3.290000,3.290000,513964
2021-04-21,3.250000,3.300000,3.230000,3.250000,3.250000,198416
2021-04-22,3.290000,3.300000,3.250000,3.250000,3.250000,181512
2021-04-23,3.270000,3.290000,3.220000,3.250000,3.250000,155050
2021-04-26,3.250000,3.250000,3.190000,3.250000,3.250000,250150
2021-04-27,3.250000,3.260000,3.100000,3.110000,3.110000,370685
2021-04-28,3.150000,3.230000,3.100000,3.120000,3.120000,246354
2021-04-29,3.140000,3.150000,3.060000,3.060000,3.060000,160063
2021-04-30,3.070000,3.140000,3.070000,3.070000,3.070000,234680
2021-05-03,3.070000,3.070000,3.070000,3.070000,3.070000,0
2021-05-04,3.070000,3.070000,3.070000,3.070000,3.070000,0
2021-05-05,3.250000,3.270000,3.130000,3.170000,3.170000,636216
2021-05-06,3.200000,3.230000,3.080000,3.120000,3.120000,357677
2021-05-07,3.140000,3.400000,3.140000,3.270000,3.270000,376393
2021-05-10,3.320000,3.550000,3.280000,3.440000,3.440000,630215
2021-05-11,3.400000,3.400000,3.160000,3.160000,3.160000,467167
2021-05-12,3.120000,3.170000,3.040000,3.060000,3.060000,394835
2021-05-13,3.090000,3.250000,3.050000,3.140000,3.140000,277430
2021-05-14,3.180000,3.240000,3.180000,3.200000,3.200000,158616
2021-05-17,3.210000,3.350000,3.210000,3.260000,3.260000,279217
2021-05-18,3.300000,3.380000,3.210000,3.230000,3.230000,191906
2021-05-19,3.200000,3.270000,3.160000,3.200000,3.200000,171557
2021-05-20,3.180000,3.230000,3.150000,3.210000,3.210000,174432
2021-05-21,3.210000,3.310000,3.150000,3.280000,3.280000,371023
2021-05-24,3.280000,3.340000,3.260000,3.290000,3.290000,232953
2021-05-25,3.310000,3.430000,3.220000,3.220000,3.220000,374926
2021-05-26,3.220000,3.260000,3.160000,3.160000,3.160000,210251
2021-05-27,3.220000,3.280000,3.160000,3.200000,3.200000,149641
2021-05-28,3.230000,3.480000,3.210000,3.430000,3.430000,917660
2021-05-31,3.430000,3.470000,3.260000,3.430000,3.430000,774139
2021-06-01,3.440000,3.640000,3.390000,3.580000,3.580000,639031
2021-06-02,3.600000,3.780000,3.480000,3.550000,3.550000,919238
2021-06-03,3.570000,3.620000,3.450000,3.600000,3.600000,350248
2021-06-04,3.590000,3.650000,3.550000,3.590000,3.590000,252515
2021-06-07,3.620000,3.820000,3.610000,3.770000,3.770000,437586
2021-06-08,3.850000,3.890000,3.700000,3.700000,3.700000,755300
2021-06-09,3.710000,3.810000,3.670000,3.760000,3.760000,408479
2021-06-10,3.760000,3.930000,3.760000,3.890000,3.890000,588056
2021-06-11,3.940000,3.940000,3.820000,3.860000,3.860000,350861
2021-06-15,3.910000,4.040000,3.860000,3.870000,3.870000,687654
2021-06-16,3.880000,3.930000,3.680000,3.710000,3.710000,591864
2021-06-17,3.720000,3.770000,3.600000,3.720000,3.720000,250876
2021-06-18,3.730000,3.880000,3.700000,3.820000,3.820000,321697
2021-06-21,3.780000,3.810000,3.650000,3.700000,3.700000,406018
2021-06-22,3.790000,3.850000,3.700000,3.740000,3.740000,413566
2021-06-23,3.700000,3.770000,3.680000,3.700000,3.700000,308287
2021-06-24,3.720000,3.770000,3.680000,3.690000,3.690000,140471
2021-06-25,3.700000,3.750000,3.660000,3.690000,3.690000,159160
2021-06-28,3.700000,3.730000,3.550000,3.620000,3.620000,264850
2021-06-29,3.650000,3.740000,3.640000,3.660000,3.660000,220376
2021-06-30,3.730000,3.730000,3.640000,3.670000,3.670000,162086
2021-07-01,3.650000,3.780000,3.620000,3.690000,3.690000,246486
2021-07-02,3.700000,3.700000,3.620000,3.630000,3.630000,120386
2021-07-05,3.650000,3.690000,3.590000,3.600000,3.600000,255161
2021-07-06,3.610000,3.650000,3.590000,3.600000,3.600000,160659
2021-07-07,3.590000,3.620000,3.560000,3.570000,3.570000,216092
2021-07-08,3.580000,3.690000,3.570000,3.580000,3.580000,174474
2021-07-09,3.570000,3.570000,3.500000,3.510000,3.510000,207780
2021-07-12,3.500000,3.620000,3.500000,3.510000,3.510000,140131
2021-07-13,3.550000,3.590000,3.490000,3.570000,3.570000,185668
2021-07-14,3.510000,3.570000,3.480000,3.530000,3.530000,189634
2021-07-15,3.550000,3.570000,3.490000,3.540000,3.540000,143324
2021-07-16,3.520000,3.560000,3.490000,3.530000,3.530000,119626
2021-07-19,3.550000,3.610000,3.500000,3.510000,3.510000,284660
2021-07-20,3.560000,3.590000,3.530000,3.590000,3.590000,104545
2021-07-21,3.590000,3.800000,3.570000,3.720000,3.720000,435174
2021-07-22,3.750000,3.840000,3.690000,3.700000,3.700000,285757
2021-07-23,3.740000,3.740000,3.610000,3.670000,3.670000,205794
2021-07-26,3.690000,3.750000,3.630000,3.630000,3.630000,185850
2021-07-27,3.680000,3.700000,3.610000,3.610000,3.610000,128609
2021-07-28,3.620000,3.640000,3.540000,3.540000,3.540000,191344
2021-07-29,3.560000,3.570000,3.380000,3.440000,3.440000,480035
2021-07-30,3.440000,3.440000,3.330000,3.350000,3.350000,297929
2021-08-02,3.360000,3.410000,3.320000,3.320000,3.320000,122839
2021-08-03,3.350000,3.390000,3.320000,3.360000,3.360000,145420
2021-08-04,3.350000,3.420000,3.300000,3.310000,3.310000,112813
2021-08-05,3.320000,3.460000,3.310000,3.460000,3.460000,175485
2021-08-06,3.500000,3.500000,3.390000,3.390000,3.390000,120367
2021-08-09,3.390000,3.410000,3.320000,3.330000,3.330000,192377
2021-08-10,3.370000,3.370000,3.240000,3.300000,3.300000,285586
2021-08-11,3.300000,3.300000,3.060000,3.180000,3.180000,512037
2021-08-12,3.170000,3.170000,3.010000,3.050000,3.050000,654115
2021-08-13,3.060000,3.170000,3.050000,3.120000,3.120000,206723
2021-08-16,3.120000,3.120000,3.030000,3.050000,3.050000,265436
2021-08-17,3.050000,3.050000,2.860000,2.930000,2.930000,687518
2021-08-18,2.950000,3.150000,2.940000,3.000000,3.000000,416865
2021-08-19,3.070000,3.110000,3.010000,3.110000,3.110000,103218
2021-08-20,3.110000,3.110000,2.910000,2.930000,2.930000,310632
2021-08-23,2.950000,3.010000,2.930000,2.970000,2.970000,115771
2021-08-24,2.980000,3.030000,2.960000,3.010000,3.010000,172550
2021-08-25,3.000000,3.020000,2.950000,3.010000,3.010000,135401
2021-08-26,3.040000,3.100000,3.000000,3.020000,3.020000,183870
2021-08-27,3.050000,3.070000,2.960000,3.060000,3.060000,108174
2021-08-30,3.070000,3.090000,3.000000,3.070000,3.070000,84146
2021-08-31,3.050000,3.070000,2.980000,3.060000,3.060000,139073
2021-09-01,3.050000,3.390000,3.030000,3.300000,3.300000,394144
2021-09-02,3.320000,3.350000,3.150000,3.220000,3.220000,210207
2021-09-03,3.310000,3.450000,3.250000,3.340000,3.340000,253465
2021-09-06,3.390000,3.530000,3.340000,3.460000,3.460000,260019
2021-09-07,3.500000,3.550000,3.380000,3.410000,3.410000,188713
2021-09-08,3.490000,3.490000,3.350000,3.400000,3.400000,91396
2021-09-09,3.400000,3.420000,3.210000,3.240000,3.240000,171530
2021-09-10,3.220000,3.280000,3.200000,3.250000,3.250000,113714
2021-09-13,3.250000,3.420000,3.250000,3.410000,3.410000,114003
2021-09-14,3.410000,3.410000,3.260000,3.350000,3.350000,130143
2021-09-15,3.340000,3.360000,3.300000,3.350000,3.350000,70378
2021-09-16,3.350000,3.410000,3.340000,3.340000,3.340000,103583
2021-09-17,3.350000,3.580000,3.320000,3.550000,3.550000,466841
2021-09-20,3.550000,3.560000,3.360000,3.400000,3.400000,322485
2021-09-21,3.280000,3.440000,3.230000,3.400000,3.400000,176239
